time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
136,REQ_604,VNF_6->VNF_7->VNF_3,5,5,0,155.0000,48.0000,100.0000,155.0000,42.0000,100.0000,3,7,0.6458,0.0750,0.5556,8,1.60,True,False,True,"smart_greedy,resource_aware",,,0.4320
137,REQ_606,VNF_7->VNF_5->VNF_1,5,5,0,165.0000,66.0000,85.0000,165.0000,60.0000,85.0000,2,10,1.0312,0.0750,0.7083,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4390
138,REQ_609,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,72.0000,110.0000,100.0000,66.0000,110.0000,3,11,0.4167,0.0750,0.6111,12,2.40,True,False,True,resource_aware,,,0.4340
139,REQ_616,VNF_3->VNF_6->VNF_2,5,5,0,120.0000,90.0000,130.0000,120.0000,78.0000,130.0000,3,13,0.5000,0.0750,0.7222,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4352
140,REQ_622,VNF_8->VNF_6->VNF_1,5,5,0,200.0000,98.0000,55.0000,200.0000,84.0000,55.0000,3,12,0.8333,0.0875,0.3056,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.4350
141,REQ_629,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,70.0000,70.0000,120.0000,55.0000,70.0000,5,11,0.3000,0.0625,0.2333,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.4275
142,REQ_632,VNF_5->VNF_6->VNF_1,5,5,0,140.0000,72.0000,85.0000,140.0000,60.0000,85.0000,2,10,0.8750,0.0750,0.7083,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4332
143,REQ_639,VNF_4->VNF_7->VNF_1,5,5,0,140.0000,60.0000,45.0000,140.0000,55.0000,45.0000,3,11,0.5833,0.0625,0.2500,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4310
144,REQ_642,VNF_4->VNF_7->VNF_6,5,5,0,135.0000,65.0000,60.0000,135.0000,65.0000,60.0000,4,13,0.4219,0.0625,0.2500,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4289
145,REQ_646,VNF_1->VNF_6->VNF_5,5,5,0,95.0000,48.0000,55.0000,95.0000,44.0000,55.0000,5,11,0.2375,0.0500,0.1833,12,2.40,True,False,True,resource_aware,,,0.4308
146,REQ_651,VNF_7->VNF_4->VNF_6,5,5,0,135.0000,65.0000,60.0000,135.0000,60.0000,60.0000,5,12,0.3375,0.0625,0.2000,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4330
147,REQ_656,VNF_8->VNF_4->VNF_1,5,5,0,120.0000,50.0000,45.0000,120.0000,45.0000,45.0000,4,9,0.3750,0.0625,0.1875,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.4266
148,REQ_665,VNF_8->VNF_6->VNF_2,5,5,0,130.0000,75.0000,80.0000,130.0000,55.0000,80.0000,3,11,0.5417,0.0625,0.4444,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4257
149,REQ_669,VNF_2->VNF_5->VNF_7,5,5,0,205.0000,104.0000,165.0000,205.0000,88.0000,165.0000,3,11,0.8542,0.1000,0.9167,13,2.60,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.4409
150,REQ_671,VNF_4->VNF_3->VNF_7,5,5,0,125.0000,84.0000,110.0000,125.0000,60.0000,110.0000,5,10,0.3125,0.0750,0.3667,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4391
151,REQ_674,VNF_4->VNF_1->VNF_7,5,5,0,195.0000,126.0000,70.0000,195.0000,98.0000,70.0000,3,14,0.8125,0.0875,0.3889,18,3.60,True,False,True,"smart_greedy,resource_aware",,,0.4331
152,REQ_675,VNF_8->VNF_5->VNF_1,5,5,0,140.0000,66.0000,85.0000,140.0000,66.0000,85.0000,3,11,0.5833,0.0750,0.4722,11,2.20,True,False,True,resource_aware,,,0.4382
153,REQ_682,VNF_6->VNF_8->VNF_1,5,5,0,115.0000,64.0000,30.0000,115.0000,52.0000,30.0000,5,13,0.2875,0.0500,0.1000,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4486
154,REQ_684,VNF_1->VNF_7->VNF_2,5,5,0,245.0000,104.0000,105.0000,245.0000,96.0000,105.0000,7,12,0.4375,0.1000,0.2500,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4769
155,REQ_688,VNF_3->VNF_6->VNF_7,5,5,0,155.0000,96.0000,100.0000,155.0000,72.0000,100.0000,2,12,0.9688,0.0750,0.8333,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4433
156,REQ_693,VNF_1->VNF_2->VNF_5,5,5,0,150.0000,98.0000,130.0000,150.0000,91.0000,130.0000,6,13,0.3125,0.0875,0.3611,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4382
157,REQ_698,VNF_5->VNF_2->VNF_3,5,5,0,75.0000,80.0000,140.0000,75.0000,60.0000,140.0000,3,12,0.3125,0.0625,0.7778,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4342
158,REQ_702,VNF_1->VNF_2->VNF_7,5,5,0,245.0000,112.0000,105.0000,245.0000,88.0000,105.0000,3,11,1.0208,0.1000,0.5833,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4320
159,REQ_709,VNF_8->VNF_1->VNF_2,5,5,0,185.0000,91.0000,90.0000,185.0000,84.0000,90.0000,1,12,2.3125,0.0875,1.5000,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4338
160,REQ_711,VNF_2->VNF_7->VNF_8,5,5,0,180.0000,90.0000,90.0000,180.0000,66.0000,90.0000,3,11,0.7500,0.0750,0.5000,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4321
161,REQ_714,VNF_2->VNF_7->VNF_3,5,5,0,165.0000,98.0000,155.0000,165.0000,77.0000,155.0000,3,11,0.6875,0.0875,0.8611,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4330
162,REQ_720,VNF_4->VNF_1->VNF_7,5,5,0,110.0000,64.0000,40.0000,110.0000,48.0000,40.0000,3,12,0.4583,0.0500,0.2222,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4320
163,REQ_725,VNF_7->VNF_3->VNF_2,5,5,0,165.0000,112.0000,155.0000,165.0000,91.0000,155.0000,6,13,0.3438,0.0875,0.4306,16,3.20,True,False,True,"resource_aware,resource_aware,smart_greedy",,,0.4321
164,REQ_732,VNF_7->VNF_2->VNF_5,5,5,0,105.0000,48.0000,85.0000,105.0000,48.0000,85.0000,3,12,0.4375,0.0500,0.4722,12,2.40,True,False,True,resource_aware,,,0.4289
165,REQ_741,VNF_5->VNF_3->VNF_6,5,5,0,85.0000,60.0000,115.0000,85.0000,50.0000,115.0000,4,10,0.2656,0.0625,0.4792,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4380
166,REQ_745,VNF_7->VNF_1->VNF_6,5,5,0,230.0000,56.0000,60.0000,230.0000,56.0000,60.0000,6,8,0.4792,0.0875,0.1667,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4348
167,REQ_751,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,84.0000,110.0000,100.0000,72.0000,110.0000,5,12,0.2500,0.0750,0.3667,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4283
168,REQ_753,VNF_2->VNF_5->VNF_3,5,5,0,60.0000,56.0000,110.0000,60.0000,48.0000,110.0000,3,12,0.2500,0.0500,0.6111,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4318
169,REQ_758,VNF_5->VNF_8->VNF_7,5,5,0,220.0000,56.0000,120.0000,220.0000,56.0000,120.0000,6,7,0.4583,0.1000,0.3333,7,1.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4324
170,REQ_761,VNF_7->VNF_4->VNF_3,5,5,0,80.0000,60.0000,75.0000,80.0000,48.0000,75.0000,6,12,0.1667,0.0500,0.2083,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4267
171,REQ_768,VNF_4->VNF_1->VNF_3,5,5,0,65.0000,52.0000,65.0000,65.0000,52.0000,65.0000,4,13,0.2031,0.0500,0.2708,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4379
172,REQ_777,VNF_4->VNF_3->VNF_7,5,5,0,145.0000,84.0000,130.0000,145.0000,77.0000,130.0000,7,11,0.2589,0.0875,0.3095,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4439
173,REQ_783,VNF_2->VNF_8->VNF_5,5,5,0,110.0000,60.0000,105.0000,110.0000,50.0000,105.0000,3,10,0.4583,0.0625,0.5833,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4303
174,REQ_792,VNF_4->VNF_1->VNF_3,5,5,0,135.0000,128.0000,130.0000,135.0000,104.0000,130.0000,3,13,0.5625,0.1000,0.7222,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4629
175,REQ_799,VNF_6->VNF_1->VNF_5,5,5,0,185.0000,128.0000,110.0000,185.0000,96.0000,110.0000,3,12,0.7708,0.1000,0.6111,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4403
176,REQ_801,VNF_4->VNF_6->VNF_1,5,5,0,185.0000,144.0000,80.0000,185.0000,136.0000,80.0000,5,17,0.4625,0.1000,0.2667,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.4307
177,REQ_806,VNF_1->VNF_3->VNF_5,5,5,0,70.0000,68.0000,80.0000,70.0000,60.0000,80.0000,6,15,0.1458,0.0500,0.2222,17,3.40,True,False,True,resource_aware,,,0.4848
178,REQ_810,VNF_7->VNF_2->VNF_3,5,5,0,95.0000,48.0000,90.0000,95.0000,40.0000,90.0000,4,10,0.2969,0.0500,0.3750,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4388
179,REQ_816,VNF_4->VNF_5->VNF_2,5,5,0,80.0000,70.0000,115.0000,80.0000,55.0000,115.0000,4,11,0.2500,0.0625,0.4792,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4353
180,REQ_821,VNF_1->VNF_2->VNF_8,5,5,0,110.0000,52.0000,50.0000,110.0000,48.0000,50.0000,5,12,0.2750,0.0500,0.1667,13,2.60,True,False,True,resource_aware,,,0.4367
181,REQ_825,VNF_5->VNF_7->VNF_2,5,5,0,130.0000,60.0000,105.0000,130.0000,55.0000,105.0000,2,11,0.8125,0.0625,0.8750,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4340
182,REQ_829,VNF_7->VNF_1->VNF_2,5,5,0,215.0000,98.0000,95.0000,215.0000,77.0000,95.0000,2,11,1.3438,0.0875,0.7917,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4341
183,REQ_830,VNF_6->VNF_2->VNF_1,5,5,0,185.0000,63.0000,95.0000,185.0000,56.0000,95.0000,2,8,1.1562,0.0875,0.7917,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4258
184,REQ_835,VNF_5->VNF_2->VNF_1,5,5,0,130.0000,78.0000,115.0000,130.0000,78.0000,115.0000,2,13,0.8125,0.0750,0.9583,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4481
185,REQ_839,VNF_4->VNF_7->VNF_1,5,5,0,220.0000,144.0000,75.0000,220.0000,120.0000,75.0000,4,15,0.6875,0.1000,0.3125,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4306
186,REQ_844,VNF_3->VNF_4->VNF_6,5,5,0,80.0000,70.0000,95.0000,80.0000,55.0000,95.0000,4,11,0.2500,0.0625,0.3958,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4329
187,REQ_850,VNF_2->VNF_1->VNF_3,5,5,0,80.0000,52.0000,80.0000,80.0000,48.0000,80.0000,5,12,0.2000,0.0500,0.2667,13,2.60,True,False,True,resource_aware,,,0.4307
188,REQ_853,VNF_1->VNF_4->VNF_2,5,5,0,130.0000,72.0000,90.0000,130.0000,66.0000,90.0000,5,11,0.3250,0.0750,0.3000,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4304
189,REQ_859,VNF_7->VNF_4->VNF_5,5,5,0,90.0000,72.0000,70.0000,90.0000,56.0000,70.0000,6,14,0.1875,0.0500,0.1944,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4317
190,REQ_863,VNF_7->VNF_8->VNF_1,5,5,0,195.0000,60.0000,50.0000,195.0000,54.0000,50.0000,4,9,0.6094,0.0750,0.2083,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4291
191,REQ_866,VNF_7->VNF_4->VNF_3,5,5,0,170.0000,136.0000,145.0000,170.0000,112.0000,145.0000,4,14,0.5312,0.1000,0.6042,17,3.40,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.4423
192,REQ_870,VNF_5->VNF_4->VNF_8,5,5,0,95.0000,50.0000,85.0000,95.0000,40.0000,85.0000,3,8,0.3958,0.0625,0.4722,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4349
193,REQ_878,VNF_5->VNF_1->VNF_2,5,5,0,90.0000,40.0000,75.0000,90.0000,40.0000,75.0000,5,10,0.2250,0.0500,0.2500,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4323
194,REQ_880,VNF_8->VNF_2->VNF_4,5,5,0,145.0000,112.0000,115.0000,145.0000,105.0000,115.0000,7,15,0.2589,0.0875,0.2738,16,3.20,True,False,True,"smart_greedy,resource_aware",,,0.4682
195,REQ_886,VNF_6->VNF_3->VNF_4,5,5,0,60.0000,68.0000,75.0000,60.0000,52.0000,75.0000,4,13,0.1875,0.0500,0.3125,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.4307
196,REQ_892,VNF_4->VNF_2->VNF_3,5,5,0,70.0000,70.0000,120.0000,70.0000,50.0000,120.0000,2,10,0.4375,0.0625,1.0000,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4314
197,REQ_900,VNF_7->VNF_5->VNF_1,5,5,0,195.0000,84.0000,95.0000,195.0000,77.0000,95.0000,9,11,0.2708,0.0875,0.1759,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4518
198,REQ_905,VNF_8->VNF_6->VNF_7,5,5,0,190.0000,84.0000,60.0000,190.0000,66.0000,60.0000,3,11,0.7917,0.0750,0.3333,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.5205
199,REQ_908,VNF_7->VNF_3->VNF_2,5,5,0,95.0000,56.0000,90.0000,95.0000,44.0000,90.0000,1,11,1.1875,0.0500,1.5000,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4482
200,REQ_910,VNF_1->VNF_6->VNF_7,5,5,0,230.0000,91.0000,60.0000,230.0000,70.0000,60.0000,3,10,0.9583,0.0875,0.3333,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4466
201,REQ_915,VNF_6->VNF_7->VNF_2,5,5,0,150.0000,50.0000,80.0000,150.0000,45.0000,80.0000,2,9,0.9375,0.0625,0.6667,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4513
202,REQ_918,VNF_2->VNF_4->VNF_8,5,5,0,170.0000,120.0000,135.0000,170.0000,88.0000,135.0000,3,11,0.7083,0.1000,0.7500,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4510
203,REQ_919,VNF_4->VNF_7->VNF_3,5,5,0,105.0000,55.0000,90.0000,105.0000,50.0000,90.0000,3,10,0.4375,0.0625,0.5000,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4381
204,REQ_926,VNF_5->VNF_2->VNF_6,5,5,0,125.0000,72.0000,125.0000,125.0000,66.0000,125.0000,3,11,0.5208,0.0750,0.6944,12,2.40,True,False,True,resource_aware,,,0.4457
205,REQ_933,VNF_4->VNF_7->VNF_6,5,5,0,190.0000,77.0000,85.0000,190.0000,77.0000,85.0000,7,11,0.3393,0.0875,0.2024,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4402
206,REQ_938,VNF_6->VNF_2->VNF_5,5,5,0,105.0000,90.0000,110.0000,105.0000,70.0000,110.0000,6,14,0.2188,0.0625,0.3056,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4461
207,REQ_944,VNF_1->VNF_2->VNF_6,5,5,0,185.0000,98.0000,95.0000,185.0000,84.0000,95.0000,3,12,0.7708,0.0875,0.5278,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4413
208,REQ_946,VNF_3->VNF_2->VNF_8,5,5,0,80.0000,64.0000,85.0000,80.0000,52.0000,85.0000,5,13,0.2000,0.0500,0.2833,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4382
209,REQ_953,VNF_8->VNF_6->VNF_7,5,5,0,260.0000,64.0000,80.0000,260.0000,64.0000,80.0000,6,8,0.5417,0.1000,0.2222,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4397
210,REQ_955,VNF_5->VNF_1->VNF_3,5,5,0,70.0000,48.0000,80.0000,70.0000,44.0000,80.0000,4,11,0.2188,0.0500,0.3333,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4380
211,REQ_956,VNF_8->VNF_5->VNF_1,5,5,0,185.0000,80.0000,105.0000,185.0000,80.0000,105.0000,2,10,1.1562,0.1000,0.8750,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4493
212,REQ_962,VNF_5->VNF_2->VNF_4,5,5,0,65.0000,56.0000,90.0000,65.0000,52.0000,90.0000,3,13,0.2708,0.0500,0.5000,14,2.80,True,False,True,resource_aware,,,0.4480
213,REQ_968,VNF_1->VNF_6->VNF_7,5,5,0,260.0000,120.0000,65.0000,260.0000,88.0000,65.0000,4,11,0.8125,0.1000,0.2708,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4429
214,REQ_973,VNF_5->VNF_1->VNF_4,5,5,0,95.0000,90.0000,75.0000,95.0000,70.0000,75.0000,4,14,0.2969,0.0625,0.3125,18,3.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4748
215,REQ_978,VNF_8->VNF_6->VNF_2,5,5,0,105.0000,44.0000,60.0000,105.0000,40.0000,60.0000,4,10,0.3281,0.0500,0.2500,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4450
216,REQ_982,VNF_4->VNF_6->VNF_1,5,5,0,115.0000,70.0000,50.0000,115.0000,50.0000,50.0000,4,10,0.3594,0.0625,0.2083,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4420
217,REQ_986,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,64.0000,65.0000,260.0000,64.0000,65.0000,6,8,0.5417,0.1000,0.1806,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4464
218,REQ_990,VNF_5->VNF_3->VNF_1,5,5,0,120.0000,91.0000,140.0000,120.0000,77.0000,140.0000,1,11,1.5000,0.0875,2.3333,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4447
219,REQ_995,VNF_4->VNF_2->VNF_6,5,5,0,100.0000,55.0000,90.0000,100.0000,50.0000,90.0000,4,10,0.3125,0.0625,0.3750,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4371
220,REQ_1000,VNF_4->VNF_5->VNF_8,5,5,0,145.0000,120.0000,135.0000,145.0000,96.0000,135.0000,4,12,0.4531,0.1000,0.5625,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4379
221,REQ_1005,VNF_3->VNF_2->VNF_6,5,5,0,120.0000,78.0000,130.0000,120.0000,72.0000,130.0000,4,12,0.3750,0.0750,0.5417,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4337
222,REQ_1007,VNF_5->VNF_7->VNF_2,5,5,0,175.0000,70.0000,145.0000,175.0000,70.0000,145.0000,8,10,0.2734,0.0875,0.3021,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4436
223,REQ_1010,VNF_2->VNF_5->VNF_7,5,5,0,175.0000,98.0000,145.0000,175.0000,70.0000,145.0000,6,10,0.3646,0.0875,0.4028,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4358
224,REQ_1015,VNF_1->VNF_8->VNF_3,5,5,0,135.0000,66.0000,90.0000,135.0000,60.0000,90.0000,2,10,0.8438,0.0750,0.7500,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4412
225,REQ_1016,VNF_4->VNF_5->VNF_7,5,5,0,90.0000,48.0000,70.0000,90.0000,44.0000,70.0000,3,11,0.3750,0.0500,0.3889,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4459
226,REQ_1023,VNF_7->VNF_5->VNF_3,5,5,0,170.0000,88.0000,175.0000,170.0000,80.0000,175.0000,5,10,0.4250,0.1000,0.5833,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4452
227,REQ_1029,VNF_2->VNF_6->VNF_8,5,5,0,210.0000,88.0000,125.0000,210.0000,72.0000,125.0000,2,9,1.3125,0.1000,1.0417,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4367
228,REQ_1033,VNF_8->VNF_1->VNF_3,5,5,0,135.0000,90.0000,90.0000,135.0000,66.0000,90.0000,4,11,0.4219,0.0750,0.3750,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4383
229,REQ_1038,VNF_5->VNF_3->VNF_2,5,5,0,120.0000,80.0000,220.0000,120.0000,72.0000,220.0000,4,9,0.3750,0.1000,0.9167,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4407
230,REQ_1042,VNF_1->VNF_6->VNF_8,5,5,0,225.0000,120.0000,65.0000,225.0000,104.0000,65.0000,2,13,1.4062,0.1000,0.5417,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4393
231,REQ_1046,VNF_2->VNF_5->VNF_8,5,5,0,90.0000,44.0000,80.0000,90.0000,40.0000,80.0000,4,10,0.2812,0.0500,0.3333,11,2.20,True,False,True,resource_aware,,,0.4439
232,REQ_1053,VNF_2->VNF_6->VNF_7,5,5,0,180.0000,78.0000,90.0000,180.0000,72.0000,90.0000,2,12,1.1250,0.0750,0.7500,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4401
233,REQ_1058,VNF_3->VNF_1->VNF_2,5,5,0,100.0000,45.0000,100.0000,100.0000,40.0000,100.0000,2,8,0.6250,0.0625,0.8333,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4361
234,REQ_1065,VNF_4->VNF_8->VNF_6,5,5,0,115.0000,65.0000,60.0000,115.0000,60.0000,60.0000,4,12,0.3594,0.0625,0.2500,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4950
235,REQ_1072,VNF_2->VNF_5->VNF_6,5,5,0,145.0000,84.0000,145.0000,145.0000,56.0000,145.0000,3,8,0.6042,0.0875,0.8056,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4542
236,REQ_1078,VNF_3->VNF_2->VNF_6,5,5,0,75.0000,56.0000,90.0000,75.0000,40.0000,90.0000,4,10,0.2344,0.0500,0.3750,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4412
237,REQ_1082,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,128.0000,75.0000,185.0000,104.0000,75.0000,4,13,0.5781,0.1000,0.3125,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4448
238,REQ_1087,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,112.0000,125.0000,115.0000,105.0000,125.0000,3,15,0.4792,0.0875,0.6944,16,3.20,True,False,True,"smart_greedy,resource_aware",,,0.4495
239,REQ_1092,VNF_3->VNF_2->VNF_4,5,5,0,120.0000,96.0000,190.0000,120.0000,80.0000,190.0000,1,10,1.5000,0.1000,3.1667,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4370
240,REQ_1098,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,60.0000,85.0000,105.0000,60.0000,85.0000,4,12,0.3281,0.0625,0.3542,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4352
241,REQ_1102,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,60.0000,95.0000,110.0000,60.0000,95.0000,3,10,0.4583,0.0750,0.5278,10,2.00,True,False,True,resource_aware,,,0.4354
242,REQ_1110,VNF_5->VNF_6->VNF_7,5,5,0,140.0000,55.0000,80.0000,140.0000,35.0000,80.0000,2,7,0.8750,0.0625,0.6667,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4459
243,REQ_1118,VNF_6->VNF_2->VNF_1,5,5,0,160.0000,66.0000,80.0000,160.0000,60.0000,80.0000,3,10,0.6667,0.0750,0.4444,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4349
244,REQ_1121,VNF_1->VNF_3->VNF_4,5,5,0,135.0000,88.0000,130.0000,135.0000,80.0000,130.0000,2,10,0.8438,0.1000,1.0833,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4321
245,REQ_1127,VNF_2->VNF_8->VNF_5,5,5,0,170.0000,96.0000,165.0000,170.0000,88.0000,165.0000,2,11,1.0625,0.1000,1.3750,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4363
246,REQ_1131,VNF_3->VNF_5->VNF_2,5,5,0,120.0000,96.0000,220.0000,120.0000,96.0000,220.0000,3,12,0.5000,0.1000,1.2222,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4406
247,REQ_1138,VNF_6->VNF_4->VNF_1,5,5,0,90.0000,40.0000,40.0000,90.0000,36.0000,40.0000,4,9,0.2812,0.0500,0.1667,10,2.00,True,False,True,resource_aware,,,0.4419
248,REQ_1142,VNF_2->VNF_5->VNF_4,5,5,0,95.0000,78.0000,135.0000,95.0000,78.0000,135.0000,5,13,0.2375,0.0750,0.4500,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4444
249,REQ_1149,VNF_5->VNF_3->VNF_2,5,5,0,60.0000,40.0000,110.0000,60.0000,36.0000,110.0000,3,9,0.2500,0.0500,0.6111,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4358
250,REQ_1152,VNF_6->VNF_4->VNF_1,5,5,0,140.0000,84.0000,60.0000,140.0000,84.0000,60.0000,9,14,0.1944,0.0750,0.1111,14,2.80,True,False,True,smart_greedy,,,0.4462
251,REQ_1158,VNF_5->VNF_4->VNF_2,5,5,0,65.0000,56.0000,90.0000,65.0000,40.0000,90.0000,2,10,0.4062,0.0500,0.7500,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4397
