time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
137,REQ_606,VNF_7->VNF_5->VNF_1,5,5,0,165.0000,84.0000,85.0000,165.0000,72.0000,85.0000,4,12,0.5156,0.0750,0.3542,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4332
138,REQ_609,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,90.0000,110.0000,100.0000,72.0000,110.0000,5,12,0.2500,0.0750,0.3667,15,3.00,True,False,True,"smart_greedy,resource_aware",,,0.4324
139,REQ_616,VNF_3->VNF_6->VNF_2,5,5,0,120.0000,72.0000,130.0000,120.0000,72.0000,130.0000,4,12,0.3750,0.0750,0.5417,12,2.40,True,False,False,,,,0.4619
140,REQ_622,VNF_8->VNF_6->VNF_1,5,5,0,200.0000,112.0000,55.0000,200.0000,91.0000,55.0000,4,13,0.6250,0.0875,0.2292,16,3.20,True,False,True,resource_aware,,,0.4270
141,REQ_629,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,60.0000,70.0000,120.0000,55.0000,70.0000,4,11,0.3750,0.0625,0.2917,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4322
142,REQ_632,VNF_5->VNF_6->VNF_1,5,5,0,140.0000,84.0000,85.0000,140.0000,78.0000,85.0000,6,13,0.2917,0.0750,0.2361,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4325
143,REQ_639,VNF_4->VNF_7->VNF_1,5,5,0,140.0000,60.0000,45.0000,140.0000,40.0000,45.0000,3,8,0.5833,0.0625,0.2500,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4341
144,REQ_642,VNF_4->VNF_7->VNF_6,5,5,0,135.0000,70.0000,60.0000,135.0000,65.0000,60.0000,5,13,0.3375,0.0625,0.2000,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.5159
145,REQ_646,VNF_1->VNF_6->VNF_5,5,5,0,95.0000,44.0000,55.0000,95.0000,44.0000,55.0000,3,11,0.3958,0.0500,0.3056,11,2.20,True,False,True,resource_aware,,,0.4873
146,REQ_651,VNF_7->VNF_4->VNF_6,5,5,0,135.0000,70.0000,60.0000,135.0000,50.0000,60.0000,6,10,0.2812,0.0625,0.1667,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4315
147,REQ_656,VNF_8->VNF_4->VNF_1,5,5,0,120.0000,55.0000,45.0000,120.0000,50.0000,45.0000,5,10,0.3000,0.0625,0.1500,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4322
148,REQ_665,VNF_8->VNF_6->VNF_2,5,5,0,130.0000,70.0000,80.0000,130.0000,50.0000,80.0000,4,10,0.4062,0.0625,0.3333,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4261
149,REQ_669,VNF_2->VNF_5->VNF_7,5,5,0,205.0000,64.0000,165.0000,205.0000,56.0000,165.0000,5,7,0.5125,0.1000,0.5500,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4326
150,REQ_671,VNF_4->VNF_3->VNF_7,5,5,0,125.0000,66.0000,110.0000,125.0000,66.0000,110.0000,3,11,0.5208,0.0750,0.6111,11,2.20,True,False,True,resource_aware,,,0.4307
151,REQ_674,VNF_4->VNF_1->VNF_7,5,5,0,195.0000,98.0000,70.0000,195.0000,84.0000,70.0000,2,12,1.2188,0.0875,0.5833,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4759
152,REQ_675,VNF_8->VNF_5->VNF_1,5,5,0,140.0000,90.0000,85.0000,140.0000,72.0000,85.0000,5,12,0.3500,0.0750,0.2833,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4368
153,REQ_682,VNF_6->VNF_8->VNF_1,5,5,0,115.0000,48.0000,30.0000,115.0000,40.0000,30.0000,6,10,0.2396,0.0500,0.0833,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4443
154,REQ_684,VNF_1->VNF_7->VNF_2,5,5,0,245.0000,80.0000,105.0000,245.0000,72.0000,105.0000,6,9,0.5104,0.1000,0.2917,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4375
155,REQ_688,VNF_3->VNF_6->VNF_7,5,5,0,155.0000,78.0000,100.0000,155.0000,72.0000,100.0000,2,12,0.9688,0.0750,0.8333,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4359
156,REQ_693,VNF_1->VNF_2->VNF_5,5,5,0,150.0000,91.0000,130.0000,150.0000,91.0000,130.0000,3,13,0.6250,0.0875,0.7222,13,2.60,True,False,True,smart_greedy,,,0.4373
157,REQ_698,VNF_5->VNF_2->VNF_3,5,5,0,75.0000,80.0000,140.0000,75.0000,55.0000,140.0000,5,11,0.1875,0.0625,0.4667,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4369
158,REQ_702,VNF_1->VNF_2->VNF_7,5,5,0,245.0000,64.0000,105.0000,245.0000,56.0000,105.0000,5,7,0.6125,0.1000,0.3500,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4332
159,REQ_709,VNF_8->VNF_1->VNF_2,5,5,0,185.0000,84.0000,90.0000,185.0000,77.0000,90.0000,2,11,1.1562,0.0875,0.7500,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4331
160,REQ_711,VNF_2->VNF_7->VNF_8,5,5,0,180.0000,90.0000,90.0000,180.0000,54.0000,90.0000,3,9,0.7500,0.0750,0.5000,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4415
161,REQ_714,VNF_2->VNF_7->VNF_3,5,5,0,165.0000,77.0000,155.0000,165.0000,77.0000,155.0000,2,11,1.0312,0.0875,1.2917,11,2.20,True,False,True,smart_greedy,,,0.4611
162,REQ_720,VNF_4->VNF_1->VNF_7,5,5,0,110.0000,80.0000,40.0000,110.0000,68.0000,40.0000,3,17,0.4583,0.0500,0.2222,20,4.00,True,False,True,"resource_aware,resource_aware",,,0.4338
163,REQ_725,VNF_7->VNF_3->VNF_2,5,5,0,165.0000,84.0000,155.0000,165.0000,84.0000,155.0000,3,12,0.6875,0.0875,0.8611,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4542
164,REQ_732,VNF_7->VNF_2->VNF_5,5,5,0,105.0000,44.0000,85.0000,105.0000,40.0000,85.0000,2,10,0.6562,0.0500,0.7083,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4717
165,REQ_741,VNF_5->VNF_3->VNF_6,5,5,0,85.0000,60.0000,115.0000,85.0000,50.0000,115.0000,4,10,0.2656,0.0625,0.4792,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4314
166,REQ_745,VNF_7->VNF_1->VNF_6,5,5,0,230.0000,77.0000,60.0000,230.0000,49.0000,60.0000,3,7,0.9583,0.0875,0.3333,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4356
167,REQ_751,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,78.0000,110.0000,100.0000,66.0000,110.0000,5,11,0.2500,0.0750,0.3667,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4403
168,REQ_753,VNF_2->VNF_5->VNF_3,5,5,0,60.0000,52.0000,110.0000,60.0000,44.0000,110.0000,3,11,0.2500,0.0500,0.6111,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4356
169,REQ_758,VNF_5->VNF_8->VNF_7,5,5,0,220.0000,64.0000,120.0000,220.0000,56.0000,120.0000,6,7,0.4583,0.1000,0.3333,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4394
170,REQ_761,VNF_7->VNF_4->VNF_3,5,5,0,80.0000,48.0000,75.0000,80.0000,44.0000,75.0000,3,11,0.3333,0.0500,0.4167,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4371
171,REQ_768,VNF_4->VNF_1->VNF_3,5,5,0,65.0000,44.0000,65.0000,65.0000,40.0000,65.0000,5,10,0.1625,0.0500,0.2167,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4378
172,REQ_777,VNF_4->VNF_3->VNF_7,5,5,0,145.0000,105.0000,130.0000,145.0000,77.0000,130.0000,2,11,0.9062,0.0875,1.0833,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4355
173,REQ_783,VNF_2->VNF_8->VNF_5,5,5,0,110.0000,65.0000,105.0000,110.0000,60.0000,105.0000,3,12,0.4583,0.0625,0.5833,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4402
174,REQ_792,VNF_4->VNF_1->VNF_3,5,5,0,135.0000,104.0000,130.0000,135.0000,96.0000,130.0000,4,12,0.4219,0.1000,0.5417,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5008
175,REQ_799,VNF_6->VNF_1->VNF_5,5,5,0,185.0000,104.0000,110.0000,185.0000,88.0000,110.0000,4,11,0.5781,0.1000,0.4583,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5466
176,REQ_801,VNF_4->VNF_6->VNF_1,5,5,0,185.0000,104.0000,80.0000,185.0000,104.0000,80.0000,2,13,1.1562,0.1000,0.6667,13,2.60,True,False,True,resource_aware,,,0.4539
177,REQ_806,VNF_1->VNF_3->VNF_5,5,5,0,70.0000,52.0000,80.0000,70.0000,48.0000,80.0000,7,12,0.1250,0.0500,0.1905,13,2.60,True,False,True,resource_aware,,,0.4372
178,REQ_810,VNF_7->VNF_2->VNF_3,5,5,0,95.0000,40.0000,90.0000,95.0000,36.0000,90.0000,3,9,0.3958,0.0500,0.5000,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.4358
179,REQ_816,VNF_4->VNF_5->VNF_2,5,5,0,80.0000,75.0000,115.0000,80.0000,60.0000,115.0000,3,12,0.3333,0.0625,0.6389,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4353
180,REQ_821,VNF_1->VNF_2->VNF_8,5,5,0,110.0000,56.0000,50.0000,110.0000,48.0000,50.0000,7,12,0.1964,0.0500,0.1190,14,2.80,True,False,True,resource_aware,,,0.4372
181,REQ_825,VNF_5->VNF_7->VNF_2,5,5,0,130.0000,75.0000,105.0000,130.0000,55.0000,105.0000,3,11,0.5417,0.0625,0.5833,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4376
182,REQ_829,VNF_7->VNF_1->VNF_2,5,5,0,215.0000,91.0000,95.0000,215.0000,77.0000,95.0000,1,11,2.6875,0.0875,1.5833,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4395
183,REQ_830,VNF_6->VNF_2->VNF_1,5,5,0,185.0000,84.0000,95.0000,185.0000,56.0000,95.0000,3,8,0.7708,0.0875,0.5278,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4396
184,REQ_835,VNF_5->VNF_2->VNF_1,5,5,0,130.0000,96.0000,115.0000,130.0000,84.0000,115.0000,5,14,0.3250,0.0750,0.3833,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4782
185,REQ_839,VNF_4->VNF_7->VNF_1,5,5,0,220.0000,112.0000,75.0000,220.0000,104.0000,75.0000,6,13,0.4583,0.1000,0.2083,14,2.80,True,False,True,"smart_greedy,smart_greedy",,,0.4387
186,REQ_844,VNF_3->VNF_4->VNF_6,5,5,0,80.0000,60.0000,95.0000,80.0000,50.0000,95.0000,6,10,0.1667,0.0625,0.2639,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4363
187,REQ_850,VNF_2->VNF_1->VNF_3,5,5,0,80.0000,60.0000,80.0000,80.0000,44.0000,80.0000,7,11,0.1429,0.0500,0.1905,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4306
188,REQ_853,VNF_1->VNF_4->VNF_2,5,5,0,130.0000,66.0000,90.0000,130.0000,54.0000,90.0000,4,9,0.4062,0.0750,0.3750,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4464
189,REQ_859,VNF_7->VNF_4->VNF_5,5,5,0,90.0000,60.0000,70.0000,90.0000,52.0000,70.0000,7,13,0.1607,0.0500,0.1667,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4464
190,REQ_863,VNF_7->VNF_8->VNF_1,5,5,0,195.0000,72.0000,50.0000,195.0000,66.0000,50.0000,2,11,1.2188,0.0750,0.4167,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4394
191,REQ_866,VNF_7->VNF_4->VNF_3,5,5,0,170.0000,104.0000,145.0000,170.0000,104.0000,145.0000,7,13,0.3036,0.1000,0.3452,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4386
192,REQ_870,VNF_5->VNF_4->VNF_8,5,5,0,95.0000,60.0000,85.0000,95.0000,45.0000,85.0000,3,9,0.3958,0.0625,0.4722,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4447
193,REQ_878,VNF_5->VNF_1->VNF_2,5,5,0,90.0000,64.0000,75.0000,90.0000,52.0000,75.0000,2,13,0.5625,0.0500,0.6250,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4446
194,REQ_880,VNF_8->VNF_2->VNF_4,5,5,0,145.0000,84.0000,115.0000,145.0000,77.0000,115.0000,6,11,0.3021,0.0875,0.3194,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4391
195,REQ_886,VNF_6->VNF_3->VNF_4,5,5,0,60.0000,52.0000,75.0000,60.0000,52.0000,75.0000,7,13,0.1071,0.0500,0.1786,13,2.60,True,False,False,,,,0.4327
196,REQ_892,VNF_4->VNF_2->VNF_3,5,5,0,70.0000,65.0000,120.0000,70.0000,65.0000,120.0000,3,13,0.2917,0.0625,0.6667,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4362
197,REQ_900,VNF_7->VNF_5->VNF_1,5,5,0,195.0000,91.0000,95.0000,195.0000,70.0000,95.0000,2,10,1.2188,0.0875,0.7917,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4327
198,REQ_905,VNF_8->VNF_6->VNF_7,5,5,0,190.0000,78.0000,60.0000,190.0000,66.0000,60.0000,5,11,0.4750,0.0750,0.2000,13,2.60,True,False,True,resource_aware,,,0.4346
199,REQ_908,VNF_7->VNF_3->VNF_2,5,5,0,95.0000,52.0000,90.0000,95.0000,48.0000,90.0000,6,12,0.1979,0.0500,0.2500,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4581
200,REQ_910,VNF_1->VNF_6->VNF_7,5,5,0,230.0000,105.0000,60.0000,230.0000,77.0000,60.0000,4,11,0.7188,0.0875,0.2500,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4397
201,REQ_915,VNF_6->VNF_7->VNF_2,5,5,0,150.0000,50.0000,80.0000,150.0000,45.0000,80.0000,3,9,0.6250,0.0625,0.4444,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4373
202,REQ_918,VNF_2->VNF_4->VNF_8,5,5,0,170.0000,128.0000,135.0000,170.0000,88.0000,135.0000,3,11,0.7083,0.1000,0.7500,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4399
203,REQ_919,VNF_4->VNF_7->VNF_3,5,5,0,105.0000,55.0000,90.0000,105.0000,50.0000,90.0000,3,10,0.4375,0.0625,0.5000,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4631
204,REQ_926,VNF_5->VNF_2->VNF_6,5,5,0,125.0000,96.0000,125.0000,125.0000,84.0000,125.0000,3,14,0.5208,0.0750,0.6944,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.5446
205,REQ_933,VNF_4->VNF_7->VNF_6,5,5,0,190.0000,98.0000,85.0000,190.0000,98.0000,85.0000,4,14,0.5938,0.0875,0.3542,14,2.80,True,False,False,,,,0.4315
206,REQ_938,VNF_6->VNF_2->VNF_5,5,5,0,105.0000,75.0000,110.0000,105.0000,70.0000,110.0000,7,14,0.1875,0.0625,0.2619,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4364
207,REQ_944,VNF_1->VNF_2->VNF_6,5,5,0,185.0000,91.0000,95.0000,185.0000,84.0000,95.0000,4,12,0.5781,0.0875,0.3958,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4341
208,REQ_946,VNF_3->VNF_2->VNF_8,5,5,0,80.0000,52.0000,85.0000,80.0000,40.0000,85.0000,6,10,0.1667,0.0500,0.2361,13,2.60,True,False,True,resource_aware,,,0.4327
209,REQ_953,VNF_8->VNF_6->VNF_7,5,5,0,260.0000,72.0000,80.0000,260.0000,64.0000,80.0000,5,8,0.6500,0.1000,0.2667,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4344
210,REQ_955,VNF_5->VNF_1->VNF_3,5,5,0,70.0000,52.0000,80.0000,70.0000,40.0000,80.0000,4,10,0.2188,0.0500,0.3333,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4389
211,REQ_956,VNF_8->VNF_5->VNF_1,5,5,0,185.0000,112.0000,105.0000,185.0000,96.0000,105.0000,5,12,0.4625,0.1000,0.3500,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4375
212,REQ_962,VNF_5->VNF_2->VNF_4,5,5,0,65.0000,60.0000,90.0000,65.0000,52.0000,90.0000,6,13,0.1354,0.0500,0.2500,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4333
213,REQ_968,VNF_1->VNF_6->VNF_7,5,5,0,260.0000,112.0000,65.0000,260.0000,96.0000,65.0000,5,12,0.6500,0.1000,0.2167,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4377
214,REQ_973,VNF_5->VNF_1->VNF_4,5,5,0,95.0000,55.0000,75.0000,95.0000,50.0000,75.0000,5,10,0.2375,0.0625,0.2500,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4380
215,REQ_978,VNF_8->VNF_6->VNF_2,5,5,0,105.0000,48.0000,60.0000,105.0000,44.0000,60.0000,3,11,0.4375,0.0500,0.3333,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4311
216,REQ_982,VNF_4->VNF_6->VNF_1,5,5,0,115.0000,75.0000,50.0000,115.0000,70.0000,50.0000,5,14,0.2875,0.0625,0.1667,15,3.00,True,False,True,resource_aware,,,0.4466
217,REQ_986,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,56.0000,65.0000,260.0000,48.0000,65.0000,5,6,0.6500,0.1000,0.2167,7,1.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4447
218,REQ_990,VNF_5->VNF_3->VNF_1,5,5,0,120.0000,77.0000,140.0000,120.0000,56.0000,140.0000,4,8,0.3750,0.0875,0.5833,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4359
219,REQ_995,VNF_4->VNF_2->VNF_6,5,5,0,100.0000,55.0000,90.0000,100.0000,55.0000,90.0000,6,11,0.2083,0.0625,0.2500,11,2.20,True,False,False,,,,0.4332
220,REQ_1000,VNF_4->VNF_5->VNF_8,5,5,0,145.0000,96.0000,135.0000,145.0000,72.0000,135.0000,3,9,0.6042,0.1000,0.7500,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4407
221,REQ_1005,VNF_3->VNF_2->VNF_6,5,5,0,120.0000,84.0000,130.0000,120.0000,78.0000,130.0000,5,13,0.3000,0.0750,0.4333,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.4357
222,REQ_1007,VNF_5->VNF_7->VNF_2,5,5,0,175.0000,77.0000,145.0000,175.0000,56.0000,145.0000,3,8,0.7292,0.0875,0.8056,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4439
223,REQ_1010,VNF_2->VNF_5->VNF_7,5,5,0,175.0000,112.0000,145.0000,175.0000,91.0000,145.0000,5,13,0.4375,0.0875,0.4833,16,3.20,True,False,True,"resource_aware,smart_greedy",,,0.4343
224,REQ_1015,VNF_1->VNF_8->VNF_3,5,5,0,135.0000,72.0000,90.0000,135.0000,66.0000,90.0000,3,11,0.5625,0.0750,0.5000,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4699
225,REQ_1016,VNF_4->VNF_5->VNF_7,5,5,0,90.0000,60.0000,70.0000,90.0000,60.0000,70.0000,4,15,0.2812,0.0500,0.2917,15,3.00,True,False,False,,,,0.4322
226,REQ_1023,VNF_7->VNF_5->VNF_3,5,5,0,170.0000,80.0000,175.0000,170.0000,72.0000,175.0000,7,9,0.3036,0.1000,0.4167,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4426
227,REQ_1029,VNF_2->VNF_6->VNF_8,5,5,0,210.0000,64.0000,125.0000,210.0000,48.0000,125.0000,3,6,0.8750,0.1000,0.6944,8,1.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4329
228,REQ_1033,VNF_8->VNF_1->VNF_3,5,5,0,135.0000,84.0000,90.0000,135.0000,66.0000,90.0000,5,11,0.3375,0.0750,0.3000,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4606
229,REQ_1038,VNF_5->VNF_3->VNF_2,5,5,0,120.0000,88.0000,220.0000,120.0000,80.0000,220.0000,4,10,0.3750,0.1000,0.9167,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4334
230,REQ_1042,VNF_1->VNF_6->VNF_8,5,5,0,225.0000,104.0000,65.0000,225.0000,96.0000,65.0000,4,12,0.7031,0.1000,0.2708,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4370
231,REQ_1046,VNF_2->VNF_5->VNF_8,5,5,0,90.0000,40.0000,80.0000,90.0000,36.0000,80.0000,4,9,0.2812,0.0500,0.3333,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4322
232,REQ_1053,VNF_2->VNF_6->VNF_7,5,5,0,180.0000,108.0000,90.0000,180.0000,96.0000,90.0000,5,16,0.4500,0.0750,0.3000,18,3.60,True,False,True,resource_aware,,,0.4365
233,REQ_1058,VNF_3->VNF_1->VNF_2,5,5,0,100.0000,50.0000,100.0000,100.0000,40.0000,100.0000,1,8,1.2500,0.0625,1.6667,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4562
234,REQ_1065,VNF_4->VNF_8->VNF_6,5,5,0,115.0000,45.0000,60.0000,115.0000,40.0000,60.0000,4,8,0.3594,0.0625,0.2500,9,1.80,True,False,True,"resource_aware,resource_aware",,,0.5196
235,REQ_1072,VNF_2->VNF_5->VNF_6,5,5,0,145.0000,70.0000,145.0000,145.0000,63.0000,145.0000,3,9,0.6042,0.0875,0.8056,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4414
236,REQ_1078,VNF_3->VNF_2->VNF_6,5,5,0,75.0000,52.0000,90.0000,75.0000,40.0000,90.0000,3,10,0.3125,0.0500,0.5000,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4451
237,REQ_1082,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,120.0000,75.0000,185.0000,96.0000,75.0000,3,12,0.7708,0.1000,0.4167,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4413
238,REQ_1087,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,98.0000,125.0000,115.0000,91.0000,125.0000,5,13,0.2875,0.0875,0.4167,14,2.80,True,False,True,resource_aware,,,0.4318
239,REQ_1092,VNF_3->VNF_2->VNF_4,5,5,0,120.0000,96.0000,190.0000,120.0000,72.0000,190.0000,4,9,0.3750,0.1000,0.7917,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4330
240,REQ_1098,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,70.0000,85.0000,105.0000,70.0000,85.0000,7,14,0.1875,0.0625,0.2024,14,2.80,True,False,True,resource_aware,,,0.4275
241,REQ_1102,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,54.0000,95.0000,110.0000,48.0000,95.0000,4,8,0.3438,0.0750,0.3958,9,1.80,True,False,True,"smart_greedy,resource_aware",,,0.4326
242,REQ_1110,VNF_5->VNF_6->VNF_7,5,5,0,140.0000,60.0000,80.0000,140.0000,55.0000,80.0000,6,11,0.2917,0.0625,0.2222,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4562
243,REQ_1118,VNF_6->VNF_2->VNF_1,5,5,0,160.0000,78.0000,80.0000,160.0000,60.0000,80.0000,3,10,0.6667,0.0750,0.4444,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4348
244,REQ_1121,VNF_1->VNF_3->VNF_4,5,5,0,135.0000,104.0000,130.0000,135.0000,96.0000,130.0000,7,12,0.2411,0.1000,0.3095,13,2.60,True,False,True,resource_aware,,,0.4639
245,REQ_1127,VNF_2->VNF_8->VNF_5,5,5,0,170.0000,80.0000,165.0000,170.0000,64.0000,165.0000,4,8,0.5312,0.1000,0.6875,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.4749
246,REQ_1131,VNF_3->VNF_5->VNF_2,5,5,0,120.0000,136.0000,220.0000,120.0000,120.0000,220.0000,5,15,0.3000,0.1000,0.7333,17,3.40,True,False,True,resource_aware,,,0.4712
247,REQ_1138,VNF_6->VNF_4->VNF_1,5,5,0,90.0000,40.0000,40.0000,90.0000,40.0000,40.0000,4,10,0.2812,0.0500,0.1667,10,2.00,True,False,True,resource_aware,,,0.4631
248,REQ_1142,VNF_2->VNF_5->VNF_4,5,5,0,95.0000,78.0000,135.0000,95.0000,66.0000,135.0000,5,11,0.2375,0.0750,0.4500,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4459
249,REQ_1149,VNF_5->VNF_3->VNF_2,5,5,0,60.0000,64.0000,110.0000,60.0000,48.0000,110.0000,4,12,0.1875,0.0500,0.4583,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4587
250,REQ_1152,VNF_6->VNF_4->VNF_1,5,5,0,140.0000,78.0000,60.0000,140.0000,72.0000,60.0000,4,12,0.4375,0.0750,0.2500,13,2.60,True,False,True,resource_aware,,,0.4723
251,REQ_1158,VNF_5->VNF_4->VNF_2,5,5,0,65.0000,44.0000,90.0000,65.0000,44.0000,90.0000,5,11,0.1625,0.0500,0.3000,11,2.20,True,False,False,,,,0.4396
252,REQ_1163,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,49.0000,125.0000,115.0000,42.0000,125.0000,2,6,0.7188,0.0875,1.0417,7,1.40,True,False,True,"smart_greedy,resource_aware",,,0.5009
253,REQ_1166,VNF_4->VNF_8->VNF_3,5,5,0,65.0000,52.0000,70.0000,65.0000,48.0000,70.0000,4,12,0.2031,0.0500,0.2917,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4790
254,REQ_1172,VNF_1->VNF_5->VNF_6,5,5,0,165.0000,91.0000,95.0000,165.0000,70.0000,95.0000,3,10,0.6875,0.0875,0.5278,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4646
255,REQ_1175,VNF_4->VNF_6->VNF_8,5,5,0,135.0000,78.0000,70.0000,135.0000,72.0000,70.0000,4,12,0.4219,0.0750,0.2917,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4566
