time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
136,REQ_604,VNF_6->VNF_7->VNF_3,5,5,0,155.0000,66.0000,100.0000,155.0000,60.0000,100.0000,2,10,0.9688,0.0750,0.8333,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.0098
137,REQ_606,VNF_7->VNF_5->VNF_1,5,5,0,165.0000,78.0000,85.0000,165.0000,66.0000,85.0000,3,11,0.6875,0.0750,0.4722,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0111
138,REQ_609,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,90.0000,110.0000,100.0000,78.0000,110.0000,3,13,0.4167,0.0750,0.6111,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.0123
139,REQ_616,VNF_3->VNF_6->VNF_2,5,5,0,120.0000,90.0000,130.0000,120.0000,72.0000,130.0000,2,12,0.7500,0.0750,1.0833,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0118
140,REQ_622,VNF_8->VNF_6->VNF_1,5,5,0,200.0000,84.0000,55.0000,200.0000,77.0000,55.0000,4,11,0.6250,0.0875,0.2292,12,2.40,True,False,True,resource_aware,,,0.0172
141,REQ_629,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,70.0000,70.0000,120.0000,55.0000,70.0000,4,11,0.3750,0.0625,0.2917,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0137
142,REQ_632,VNF_5->VNF_6->VNF_1,5,5,0,140.0000,66.0000,85.0000,140.0000,60.0000,85.0000,5,10,0.3500,0.0750,0.2833,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.0113
143,REQ_639,VNF_4->VNF_7->VNF_1,5,5,0,140.0000,60.0000,45.0000,140.0000,55.0000,45.0000,3,11,0.5833,0.0625,0.2500,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0108
144,REQ_642,VNF_4->VNF_7->VNF_6,5,5,0,135.0000,65.0000,60.0000,135.0000,60.0000,60.0000,8,12,0.2109,0.0625,0.1250,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0103
145,REQ_646,VNF_1->VNF_6->VNF_5,5,5,0,95.0000,44.0000,55.0000,95.0000,44.0000,55.0000,3,11,0.3958,0.0500,0.3056,11,2.20,True,False,False,,,,0.0108
146,REQ_651,VNF_7->VNF_4->VNF_6,5,5,0,135.0000,95.0000,60.0000,135.0000,60.0000,60.0000,4,12,0.4219,0.0625,0.2500,19,3.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.0103
147,REQ_656,VNF_8->VNF_4->VNF_1,5,5,0,120.0000,60.0000,45.0000,120.0000,60.0000,45.0000,5,12,0.3000,0.0625,0.1500,12,2.40,True,False,True,smart_greedy,,,0.0098
148,REQ_665,VNF_8->VNF_6->VNF_2,5,5,0,130.0000,50.0000,80.0000,130.0000,45.0000,80.0000,2,9,0.8125,0.0625,0.6667,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0093
149,REQ_669,VNF_2->VNF_5->VNF_7,5,5,0,205.0000,64.0000,165.0000,205.0000,56.0000,165.0000,5,7,0.5125,0.1000,0.5500,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.0124
150,REQ_671,VNF_4->VNF_3->VNF_7,5,5,0,125.0000,78.0000,110.0000,125.0000,72.0000,110.0000,4,12,0.3906,0.0750,0.4583,13,2.60,True,False,True,resource_aware,,,0.0103
151,REQ_674,VNF_4->VNF_1->VNF_7,5,5,0,195.0000,105.0000,70.0000,195.0000,91.0000,70.0000,3,13,0.8125,0.0875,0.3889,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.0109
152,REQ_675,VNF_8->VNF_5->VNF_1,5,5,0,140.0000,54.0000,85.0000,140.0000,48.0000,85.0000,2,8,0.8750,0.0750,0.7083,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0202
153,REQ_682,VNF_6->VNF_8->VNF_1,5,5,0,115.0000,52.0000,30.0000,115.0000,44.0000,30.0000,2,11,0.7188,0.0500,0.2500,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.0108
154,REQ_684,VNF_1->VNF_7->VNF_2,5,5,0,245.0000,104.0000,105.0000,245.0000,96.0000,105.0000,6,12,0.5104,0.1000,0.2917,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,resource_aware,smart_greedy",,,0.0483
155,REQ_688,VNF_3->VNF_6->VNF_7,5,5,0,155.0000,96.0000,100.0000,155.0000,66.0000,100.0000,2,11,0.9688,0.0750,0.8333,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.0108
156,REQ_693,VNF_1->VNF_2->VNF_5,5,5,0,150.0000,105.0000,130.0000,150.0000,98.0000,130.0000,6,14,0.3125,0.0875,0.3611,15,3.00,True,False,True,resource_aware,,,0.0113
157,REQ_698,VNF_5->VNF_2->VNF_3,5,5,0,75.0000,55.0000,140.0000,75.0000,55.0000,140.0000,3,11,0.3125,0.0625,0.7778,11,2.20,True,False,False,,,,0.0099
158,REQ_702,VNF_1->VNF_2->VNF_7,5,5,0,245.0000,80.0000,105.0000,245.0000,80.0000,105.0000,7,10,0.4375,0.1000,0.2500,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.0108
159,REQ_709,VNF_8->VNF_1->VNF_2,5,5,0,185.0000,98.0000,90.0000,185.0000,84.0000,90.0000,2,12,1.1562,0.0875,0.7500,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.0104
160,REQ_711,VNF_2->VNF_7->VNF_8,5,5,0,180.0000,78.0000,90.0000,180.0000,66.0000,90.0000,5,11,0.4500,0.0750,0.3000,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.0098
161,REQ_714,VNF_2->VNF_7->VNF_3,5,5,0,165.0000,77.0000,155.0000,165.0000,56.0000,155.0000,2,8,1.0312,0.0875,1.2917,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0098
162,REQ_720,VNF_4->VNF_1->VNF_7,5,5,0,110.0000,48.0000,40.0000,110.0000,44.0000,40.0000,4,11,0.3438,0.0500,0.1667,12,2.40,True,False,True,resource_aware,,,0.0123
163,REQ_725,VNF_7->VNF_3->VNF_2,5,5,0,165.0000,98.0000,155.0000,165.0000,77.0000,155.0000,6,11,0.3438,0.0875,0.4306,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.0118
164,REQ_732,VNF_7->VNF_2->VNF_5,5,5,0,105.0000,44.0000,85.0000,105.0000,40.0000,85.0000,5,10,0.2625,0.0500,0.2833,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0103
165,REQ_741,VNF_5->VNF_3->VNF_6,5,5,0,85.0000,60.0000,115.0000,85.0000,40.0000,115.0000,4,8,0.2656,0.0625,0.4792,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.0108
166,REQ_745,VNF_7->VNF_1->VNF_6,5,5,0,230.0000,84.0000,60.0000,230.0000,77.0000,60.0000,5,11,0.5750,0.0875,0.2000,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.0108
167,REQ_751,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,72.0000,110.0000,100.0000,72.0000,110.0000,5,12,0.2500,0.0750,0.3667,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.0113
168,REQ_753,VNF_2->VNF_5->VNF_3,5,5,0,60.0000,56.0000,110.0000,60.0000,48.0000,110.0000,4,12,0.1875,0.0500,0.4583,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.0133
169,REQ_758,VNF_5->VNF_8->VNF_7,5,5,0,220.0000,112.0000,120.0000,220.0000,80.0000,120.0000,3,10,0.9167,0.1000,0.6667,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.0108
170,REQ_761,VNF_7->VNF_4->VNF_3,5,5,0,80.0000,44.0000,75.0000,80.0000,40.0000,75.0000,5,10,0.2000,0.0500,0.2500,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.0098
171,REQ_768,VNF_4->VNF_1->VNF_3,5,5,0,65.0000,48.0000,65.0000,65.0000,44.0000,65.0000,3,11,0.2708,0.0500,0.3611,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0094
172,REQ_777,VNF_4->VNF_3->VNF_7,5,5,0,145.0000,84.0000,130.0000,145.0000,77.0000,130.0000,2,11,0.9062,0.0875,1.0833,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.0108
173,REQ_783,VNF_2->VNF_8->VNF_5,5,5,0,110.0000,60.0000,105.0000,110.0000,45.0000,105.0000,3,9,0.4583,0.0625,0.5833,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0108
174,REQ_792,VNF_4->VNF_1->VNF_3,5,5,0,135.0000,88.0000,130.0000,135.0000,72.0000,130.0000,5,9,0.3375,0.1000,0.4333,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.0461
175,REQ_799,VNF_6->VNF_1->VNF_5,5,5,0,185.0000,104.0000,110.0000,185.0000,88.0000,110.0000,3,11,0.7708,0.1000,0.6111,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0093
176,REQ_801,VNF_4->VNF_6->VNF_1,5,5,0,185.0000,144.0000,80.0000,185.0000,96.0000,80.0000,3,12,0.7708,0.1000,0.4444,18,3.60,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.0107
177,REQ_806,VNF_1->VNF_3->VNF_5,5,5,0,70.0000,48.0000,80.0000,70.0000,48.0000,80.0000,2,12,0.4375,0.0500,0.6667,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.0124
178,REQ_810,VNF_7->VNF_2->VNF_3,5,5,0,95.0000,44.0000,90.0000,95.0000,40.0000,90.0000,5,10,0.2375,0.0500,0.3000,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.0108
179,REQ_816,VNF_4->VNF_5->VNF_2,5,5,0,80.0000,75.0000,115.0000,80.0000,55.0000,115.0000,4,11,0.2500,0.0625,0.4792,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.0108
180,REQ_821,VNF_1->VNF_2->VNF_8,5,5,0,110.0000,40.0000,50.0000,110.0000,40.0000,50.0000,3,10,0.4583,0.0500,0.2778,10,2.00,True,False,False,,,,0.0098
181,REQ_825,VNF_5->VNF_7->VNF_2,5,5,0,130.0000,55.0000,105.0000,130.0000,55.0000,105.0000,4,11,0.4062,0.0625,0.4375,11,2.20,True,False,False,,,,0.0098
182,REQ_829,VNF_7->VNF_1->VNF_2,5,5,0,215.0000,77.0000,95.0000,215.0000,70.0000,95.0000,4,10,0.6719,0.0875,0.3958,11,2.20,True,False,True,resource_aware,,,0.0103
183,REQ_830,VNF_6->VNF_2->VNF_1,5,5,0,185.0000,63.0000,95.0000,185.0000,56.0000,95.0000,2,8,1.1562,0.0875,0.7917,9,1.80,True,False,True,"resource_aware,resource_aware",,,0.0108
184,REQ_835,VNF_5->VNF_2->VNF_1,5,5,0,130.0000,66.0000,115.0000,130.0000,66.0000,115.0000,5,11,0.3250,0.0750,0.3833,11,2.20,True,False,True,smart_greedy,,,0.0113
185,REQ_839,VNF_4->VNF_7->VNF_1,5,5,0,220.0000,112.0000,75.0000,220.0000,104.0000,75.0000,8,13,0.3438,0.1000,0.1562,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.0128
186,REQ_844,VNF_3->VNF_4->VNF_6,5,5,0,80.0000,50.0000,95.0000,80.0000,45.0000,95.0000,3,9,0.3333,0.0625,0.5278,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.0098
187,REQ_850,VNF_2->VNF_1->VNF_3,5,5,0,80.0000,72.0000,80.0000,80.0000,48.0000,80.0000,2,12,0.5000,0.0500,0.6667,18,3.60,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.0103
188,REQ_853,VNF_1->VNF_4->VNF_2,5,5,0,130.0000,66.0000,90.0000,130.0000,66.0000,90.0000,3,11,0.5417,0.0750,0.5000,11,2.20,True,False,True,smart_greedy,,,0.0098
189,REQ_859,VNF_7->VNF_4->VNF_5,5,5,0,90.0000,64.0000,70.0000,90.0000,52.0000,70.0000,6,13,0.1875,0.0500,0.1944,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0103
190,REQ_863,VNF_7->VNF_8->VNF_1,5,5,0,195.0000,66.0000,50.0000,195.0000,66.0000,50.0000,3,11,0.8125,0.0750,0.2778,11,2.20,True,False,False,,,,0.0098
191,REQ_866,VNF_7->VNF_4->VNF_3,5,5,0,170.0000,88.0000,145.0000,170.0000,80.0000,145.0000,6,10,0.3542,0.1000,0.4028,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.0099
192,REQ_870,VNF_5->VNF_4->VNF_8,5,5,0,95.0000,55.0000,85.0000,95.0000,35.0000,85.0000,4,7,0.2969,0.0625,0.3542,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0098
193,REQ_878,VNF_5->VNF_1->VNF_2,5,5,0,90.0000,56.0000,75.0000,90.0000,36.0000,75.0000,4,9,0.2812,0.0500,0.3125,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.0098
194,REQ_880,VNF_8->VNF_2->VNF_4,5,5,0,145.0000,84.0000,115.0000,145.0000,77.0000,115.0000,5,11,0.3625,0.0875,0.3833,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.0481
195,REQ_886,VNF_6->VNF_3->VNF_4,5,5,0,60.0000,48.0000,75.0000,60.0000,48.0000,75.0000,4,12,0.1875,0.0500,0.3125,12,2.40,True,False,False,,,,0.0113
196,REQ_892,VNF_4->VNF_2->VNF_3,5,5,0,70.0000,65.0000,120.0000,70.0000,55.0000,120.0000,3,11,0.2917,0.0625,0.6667,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.0108
197,REQ_900,VNF_7->VNF_5->VNF_1,5,5,0,195.0000,77.0000,95.0000,195.0000,70.0000,95.0000,2,10,1.2188,0.0875,0.7917,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.0098
198,REQ_905,VNF_8->VNF_6->VNF_7,5,5,0,190.0000,72.0000,60.0000,190.0000,60.0000,60.0000,3,10,0.7917,0.0750,0.3333,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.0103
199,REQ_908,VNF_7->VNF_3->VNF_2,5,5,0,95.0000,52.0000,90.0000,95.0000,48.0000,90.0000,1,12,1.1875,0.0500,1.5000,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.0118
200,REQ_910,VNF_1->VNF_6->VNF_7,5,5,0,230.0000,84.0000,60.0000,230.0000,70.0000,60.0000,2,10,1.4375,0.0875,0.5000,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0094
201,REQ_915,VNF_6->VNF_7->VNF_2,5,5,0,150.0000,55.0000,80.0000,150.0000,55.0000,80.0000,2,11,0.9375,0.0625,0.6667,11,2.20,True,False,True,resource_aware,,,0.0108
202,REQ_918,VNF_2->VNF_4->VNF_8,5,5,0,170.0000,96.0000,135.0000,170.0000,88.0000,135.0000,4,11,0.5312,0.1000,0.5625,12,2.40,True,False,True,resource_aware,,,0.0113
203,REQ_919,VNF_4->VNF_7->VNF_3,5,5,0,105.0000,65.0000,90.0000,105.0000,60.0000,90.0000,4,12,0.3281,0.0625,0.3750,13,2.60,True,False,True,resource_aware,,,0.0127
204,REQ_926,VNF_5->VNF_2->VNF_6,5,5,0,125.0000,60.0000,125.0000,125.0000,60.0000,125.0000,2,10,0.7812,0.0750,1.0417,10,2.00,True,False,True,resource_aware,,,0.0137
205,REQ_933,VNF_4->VNF_7->VNF_6,5,5,0,190.0000,105.0000,85.0000,190.0000,98.0000,85.0000,4,14,0.5938,0.0875,0.3542,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.0142
206,REQ_938,VNF_6->VNF_2->VNF_5,5,5,0,105.0000,80.0000,110.0000,105.0000,80.0000,110.0000,8,16,0.1641,0.0625,0.2292,16,3.20,True,False,True,smart_greedy,,,0.0123
207,REQ_944,VNF_1->VNF_2->VNF_6,5,5,0,185.0000,105.0000,95.0000,185.0000,77.0000,95.0000,2,11,1.1562,0.0875,0.7917,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0108
208,REQ_946,VNF_3->VNF_2->VNF_8,5,5,0,80.0000,48.0000,85.0000,80.0000,36.0000,85.0000,2,9,0.5000,0.0500,0.7083,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0113
209,REQ_953,VNF_8->VNF_6->VNF_7,5,5,0,260.0000,64.0000,80.0000,260.0000,64.0000,80.0000,6,8,0.5417,0.1000,0.2222,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.0138
210,REQ_955,VNF_5->VNF_1->VNF_3,5,5,0,70.0000,36.0000,80.0000,70.0000,32.0000,80.0000,2,8,0.4375,0.0500,0.6667,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0093
211,REQ_956,VNF_8->VNF_5->VNF_1,5,5,0,185.0000,88.0000,105.0000,185.0000,80.0000,105.0000,2,10,1.1562,0.1000,0.8750,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.0088
212,REQ_962,VNF_5->VNF_2->VNF_4,5,5,0,65.0000,48.0000,90.0000,65.0000,48.0000,90.0000,3,12,0.2708,0.0500,0.5000,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.0108
213,REQ_968,VNF_1->VNF_6->VNF_7,5,5,0,260.0000,80.0000,65.0000,260.0000,80.0000,65.0000,7,10,0.4643,0.1000,0.1548,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.0142
214,REQ_973,VNF_5->VNF_1->VNF_4,5,5,0,95.0000,50.0000,75.0000,95.0000,50.0000,75.0000,4,10,0.2969,0.0625,0.3125,10,2.00,True,False,False,,,,0.0480
215,REQ_978,VNF_8->VNF_6->VNF_2,5,5,0,105.0000,52.0000,60.0000,105.0000,44.0000,60.0000,3,11,0.4375,0.0500,0.3333,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0098
216,REQ_982,VNF_4->VNF_6->VNF_1,5,5,0,115.0000,50.0000,50.0000,115.0000,50.0000,50.0000,4,10,0.3594,0.0625,0.2083,10,2.00,True,False,False,,,,0.0103
217,REQ_986,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,112.0000,65.0000,260.0000,72.0000,65.0000,4,9,0.8125,0.1000,0.2708,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.0098
218,REQ_990,VNF_5->VNF_3->VNF_1,5,5,0,120.0000,91.0000,140.0000,120.0000,77.0000,140.0000,2,11,0.7500,0.0875,1.1667,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0113
219,REQ_995,VNF_4->VNF_2->VNF_6,5,5,0,100.0000,65.0000,90.0000,100.0000,50.0000,90.0000,4,10,0.3125,0.0625,0.3750,13,2.60,True,False,True,resource_aware,,,0.0098
220,REQ_1000,VNF_4->VNF_5->VNF_8,5,5,0,145.0000,112.0000,135.0000,145.0000,80.0000,135.0000,4,10,0.4531,0.1000,0.5625,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0098
221,REQ_1005,VNF_3->VNF_2->VNF_6,5,5,0,120.0000,72.0000,130.0000,120.0000,60.0000,130.0000,4,10,0.3750,0.0750,0.5417,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.0103
222,REQ_1007,VNF_5->VNF_7->VNF_2,5,5,0,175.0000,84.0000,145.0000,175.0000,56.0000,145.0000,4,8,0.5469,0.0875,0.6042,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.0098
223,REQ_1010,VNF_2->VNF_5->VNF_7,5,5,0,175.0000,91.0000,145.0000,175.0000,84.0000,145.0000,3,12,0.7292,0.0875,0.8056,13,2.60,True,False,True,resource_aware,,,0.0104
224,REQ_1015,VNF_1->VNF_8->VNF_3,5,5,0,135.0000,66.0000,90.0000,135.0000,54.0000,90.0000,4,9,0.4219,0.0750,0.3750,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.0119
225,REQ_1016,VNF_4->VNF_5->VNF_7,5,5,0,90.0000,40.0000,70.0000,90.0000,40.0000,70.0000,4,10,0.2812,0.0500,0.2917,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0113
226,REQ_1023,VNF_7->VNF_5->VNF_3,5,5,0,170.0000,88.0000,175.0000,170.0000,80.0000,175.0000,7,10,0.3036,0.1000,0.4167,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.0124
227,REQ_1029,VNF_2->VNF_6->VNF_8,5,5,0,210.0000,64.0000,125.0000,210.0000,56.0000,125.0000,2,7,1.3125,0.1000,1.0417,8,1.60,True,False,True,"resource_aware,resource_aware",,,0.0088
228,REQ_1033,VNF_8->VNF_1->VNF_3,5,5,0,135.0000,78.0000,90.0000,135.0000,78.0000,90.0000,4,13,0.4219,0.0750,0.3750,13,2.60,True,False,True,smart_greedy,,,0.0099
229,REQ_1038,VNF_5->VNF_3->VNF_2,5,5,0,120.0000,88.0000,220.0000,120.0000,88.0000,220.0000,1,11,1.5000,0.1000,3.6667,11,2.20,True,False,True,resource_aware,,,0.0109
230,REQ_1042,VNF_1->VNF_6->VNF_8,5,5,0,225.0000,104.0000,65.0000,225.0000,96.0000,65.0000,3,12,0.9375,0.1000,0.3611,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.0113
231,REQ_1046,VNF_2->VNF_5->VNF_8,5,5,0,90.0000,40.0000,80.0000,90.0000,36.0000,80.0000,3,9,0.3750,0.0500,0.4444,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0098
232,REQ_1053,VNF_2->VNF_6->VNF_7,5,5,0,180.0000,84.0000,90.0000,180.0000,78.0000,90.0000,7,13,0.3214,0.0750,0.2143,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.0099
233,REQ_1058,VNF_3->VNF_1->VNF_2,5,5,0,100.0000,60.0000,100.0000,100.0000,40.0000,100.0000,2,8,0.6250,0.0625,0.8333,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0093
234,REQ_1065,VNF_4->VNF_8->VNF_6,5,5,0,115.0000,60.0000,60.0000,115.0000,50.0000,60.0000,3,10,0.4792,0.0625,0.3333,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.0597
235,REQ_1072,VNF_2->VNF_5->VNF_6,5,5,0,145.0000,84.0000,145.0000,145.0000,77.0000,145.0000,2,11,0.9062,0.0875,1.2083,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.0152
236,REQ_1078,VNF_3->VNF_2->VNF_6,5,5,0,75.0000,44.0000,90.0000,75.0000,44.0000,90.0000,4,11,0.2344,0.0500,0.3750,11,2.20,True,False,False,,,,0.0142
237,REQ_1082,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,128.0000,75.0000,185.0000,120.0000,75.0000,3,15,0.7708,0.1000,0.4167,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.0099
238,REQ_1087,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,91.0000,125.0000,115.0000,84.0000,125.0000,4,12,0.3594,0.0875,0.5208,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.0108
239,REQ_1092,VNF_3->VNF_2->VNF_4,5,5,0,120.0000,88.0000,190.0000,120.0000,80.0000,190.0000,1,10,1.5000,0.1000,3.1667,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.0110
240,REQ_1098,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,80.0000,85.0000,105.0000,80.0000,85.0000,7,16,0.1875,0.0625,0.2024,16,3.20,True,False,True,smart_greedy,,,0.0113
241,REQ_1102,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,72.0000,95.0000,110.0000,60.0000,95.0000,5,10,0.2750,0.0750,0.3167,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.0108
242,REQ_1110,VNF_5->VNF_6->VNF_7,5,5,0,140.0000,80.0000,80.0000,140.0000,65.0000,80.0000,5,13,0.3500,0.0625,0.2667,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.0093
243,REQ_1118,VNF_6->VNF_2->VNF_1,5,5,0,160.0000,72.0000,80.0000,160.0000,54.0000,80.0000,3,9,0.6667,0.0750,0.4444,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0108
244,REQ_1121,VNF_1->VNF_3->VNF_4,5,5,0,135.0000,104.0000,130.0000,135.0000,88.0000,130.0000,3,11,0.5625,0.1000,0.7222,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.0103
245,REQ_1127,VNF_2->VNF_8->VNF_5,5,5,0,170.0000,96.0000,165.0000,170.0000,96.0000,165.0000,7,12,0.3036,0.1000,0.3929,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.0127
246,REQ_1131,VNF_3->VNF_5->VNF_2,5,5,0,120.0000,120.0000,220.0000,120.0000,120.0000,220.0000,5,15,0.3000,0.1000,0.7333,15,3.00,True,False,True,"smart_greedy,resource_aware",,,0.0108
247,REQ_1138,VNF_6->VNF_4->VNF_1,5,5,0,90.0000,60.0000,40.0000,90.0000,44.0000,40.0000,4,11,0.2812,0.0500,0.1667,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.0113
248,REQ_1142,VNF_2->VNF_5->VNF_4,5,5,0,95.0000,66.0000,135.0000,95.0000,60.0000,135.0000,3,10,0.3958,0.0750,0.7500,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0103
249,REQ_1149,VNF_5->VNF_3->VNF_2,5,5,0,60.0000,48.0000,110.0000,60.0000,44.0000,110.0000,2,11,0.3750,0.0500,0.9167,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.0108
250,REQ_1152,VNF_6->VNF_4->VNF_1,5,5,0,140.0000,84.0000,60.0000,140.0000,84.0000,60.0000,7,14,0.2500,0.0750,0.1429,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.0099
251,REQ_1158,VNF_5->VNF_4->VNF_2,5,5,0,65.0000,56.0000,90.0000,65.0000,36.0000,90.0000,3,9,0.2708,0.0500,0.5000,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.0103
252,REQ_1163,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,84.0000,125.0000,115.0000,70.0000,125.0000,3,10,0.4792,0.0875,0.6944,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.0097
253,REQ_1166,VNF_4->VNF_8->VNF_3,5,5,0,65.0000,56.0000,70.0000,65.0000,48.0000,70.0000,3,12,0.2708,0.0500,0.3889,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.0113
