time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
164,REQ_732,VNF_7->VNF_2->VNF_5,5,5,0,105.0000,44.0000,85.0000,105.0000,36.0000,85.0000,3,9,0.4375,0.0500,0.4722,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4577
165,REQ_741,VNF_5->VNF_3->VNF_6,5,5,0,85.0000,60.0000,115.0000,85.0000,55.0000,115.0000,5,11,0.2125,0.0625,0.3833,12,2.40,True,False,True,resource_aware,,,0.4616
166,REQ_745,VNF_7->VNF_1->VNF_6,5,5,0,230.0000,56.0000,60.0000,230.0000,56.0000,60.0000,6,8,0.4792,0.0875,0.1667,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4749
167,REQ_751,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,90.0000,110.0000,100.0000,84.0000,110.0000,3,14,0.4167,0.0750,0.6111,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4551
168,REQ_753,VNF_2->VNF_5->VNF_3,5,5,0,60.0000,56.0000,110.0000,60.0000,52.0000,110.0000,5,13,0.1500,0.0500,0.3667,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4540
169,REQ_758,VNF_5->VNF_8->VNF_7,5,5,0,220.0000,64.0000,120.0000,220.0000,56.0000,120.0000,6,7,0.4583,0.1000,0.3333,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4620
170,REQ_761,VNF_7->VNF_4->VNF_3,5,5,0,80.0000,48.0000,75.0000,80.0000,48.0000,75.0000,4,12,0.2500,0.0500,0.3125,12,2.40,True,False,True,smart_greedy,,,0.4631
171,REQ_768,VNF_4->VNF_1->VNF_3,5,5,0,65.0000,52.0000,65.0000,65.0000,52.0000,65.0000,4,13,0.2031,0.0500,0.2708,13,2.60,True,False,True,resource_aware,,,0.4579
172,REQ_777,VNF_4->VNF_3->VNF_7,5,5,0,145.0000,84.0000,130.0000,145.0000,77.0000,130.0000,7,11,0.2589,0.0875,0.3095,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4523
173,REQ_783,VNF_2->VNF_8->VNF_5,5,5,0,110.0000,65.0000,105.0000,110.0000,55.0000,105.0000,3,11,0.4583,0.0625,0.5833,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4544
174,REQ_792,VNF_4->VNF_1->VNF_3,5,5,0,135.0000,120.0000,130.0000,135.0000,80.0000,130.0000,3,10,0.5625,0.1000,0.7222,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4565
175,REQ_799,VNF_6->VNF_1->VNF_5,5,5,0,185.0000,64.0000,110.0000,185.0000,56.0000,110.0000,3,7,0.7708,0.1000,0.6111,8,1.60,True,False,True,"smart_greedy,resource_aware",,,0.4567
176,REQ_801,VNF_4->VNF_6->VNF_1,5,5,0,185.0000,112.0000,80.0000,185.0000,112.0000,80.0000,4,14,0.5781,0.1000,0.3333,14,2.80,True,False,True,resource_aware,,,0.5018
177,REQ_806,VNF_1->VNF_3->VNF_5,5,5,0,70.0000,44.0000,80.0000,70.0000,44.0000,80.0000,4,11,0.2188,0.0500,0.3333,11,2.20,True,False,True,resource_aware,,,0.4528
178,REQ_810,VNF_7->VNF_2->VNF_3,5,5,0,95.0000,48.0000,90.0000,95.0000,44.0000,90.0000,4,11,0.2969,0.0500,0.3750,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4565
179,REQ_816,VNF_4->VNF_5->VNF_2,5,5,0,80.0000,80.0000,115.0000,80.0000,80.0000,115.0000,5,16,0.2000,0.0625,0.3833,16,3.20,True,False,False,,,,0.4479
180,REQ_821,VNF_1->VNF_2->VNF_8,5,5,0,110.0000,64.0000,50.0000,110.0000,56.0000,50.0000,4,14,0.3438,0.0500,0.2083,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4568
181,REQ_825,VNF_5->VNF_7->VNF_2,5,5,0,130.0000,80.0000,105.0000,130.0000,80.0000,105.0000,6,16,0.2708,0.0625,0.2917,16,3.20,True,False,True,"smart_greedy,resource_aware",,,0.4552
182,REQ_829,VNF_7->VNF_1->VNF_2,5,5,0,215.0000,84.0000,95.0000,215.0000,70.0000,95.0000,7,10,0.3839,0.0875,0.2262,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4661
183,REQ_830,VNF_6->VNF_2->VNF_1,5,5,0,185.0000,63.0000,95.0000,185.0000,56.0000,95.0000,2,8,1.1562,0.0875,0.7917,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4557
184,REQ_835,VNF_5->VNF_2->VNF_1,5,5,0,130.0000,102.0000,115.0000,130.0000,78.0000,115.0000,6,13,0.2708,0.0750,0.3194,17,3.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4816
185,REQ_839,VNF_4->VNF_7->VNF_1,5,5,0,220.0000,120.0000,75.0000,220.0000,104.0000,75.0000,5,13,0.5500,0.1000,0.2500,15,3.00,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.4617
186,REQ_844,VNF_3->VNF_4->VNF_6,5,5,0,80.0000,90.0000,95.0000,80.0000,70.0000,95.0000,8,14,0.1250,0.0625,0.1979,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.4662
187,REQ_850,VNF_2->VNF_1->VNF_3,5,5,0,80.0000,52.0000,80.0000,80.0000,36.0000,80.0000,5,9,0.2000,0.0500,0.2667,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4792
188,REQ_853,VNF_1->VNF_4->VNF_2,5,5,0,130.0000,78.0000,90.0000,130.0000,66.0000,90.0000,3,11,0.5417,0.0750,0.5000,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4651
189,REQ_859,VNF_7->VNF_4->VNF_5,5,5,0,90.0000,68.0000,70.0000,90.0000,56.0000,70.0000,9,14,0.1250,0.0500,0.1296,17,3.40,True,False,True,"smart_greedy,resource_aware",,,0.5583
190,REQ_863,VNF_7->VNF_8->VNF_1,5,5,0,195.0000,78.0000,50.0000,195.0000,66.0000,50.0000,4,11,0.6094,0.0750,0.2083,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4581
191,REQ_866,VNF_7->VNF_4->VNF_3,5,5,0,170.0000,96.0000,145.0000,170.0000,96.0000,145.0000,5,12,0.4250,0.1000,0.4833,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4643
192,REQ_870,VNF_5->VNF_4->VNF_8,5,5,0,95.0000,50.0000,85.0000,95.0000,45.0000,85.0000,4,9,0.2969,0.0625,0.3542,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4557
193,REQ_878,VNF_5->VNF_1->VNF_2,5,5,0,90.0000,40.0000,75.0000,90.0000,36.0000,75.0000,3,9,0.3750,0.0500,0.4167,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4603
194,REQ_880,VNF_8->VNF_2->VNF_4,5,5,0,145.0000,91.0000,115.0000,145.0000,84.0000,115.0000,4,12,0.4531,0.0875,0.4792,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4680
195,REQ_886,VNF_6->VNF_3->VNF_4,5,5,0,60.0000,60.0000,75.0000,60.0000,60.0000,75.0000,8,15,0.0938,0.0500,0.1562,15,3.00,True,False,False,,,,0.4568
196,REQ_892,VNF_4->VNF_2->VNF_3,5,5,0,70.0000,60.0000,120.0000,70.0000,50.0000,120.0000,3,10,0.2917,0.0625,0.6667,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4962
197,REQ_900,VNF_7->VNF_5->VNF_1,5,5,0,195.0000,84.0000,95.0000,195.0000,77.0000,95.0000,9,11,0.2708,0.0875,0.1759,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4661
198,REQ_905,VNF_8->VNF_6->VNF_7,5,5,0,190.0000,90.0000,60.0000,190.0000,54.0000,60.0000,3,9,0.7917,0.0750,0.3333,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4622
199,REQ_908,VNF_7->VNF_3->VNF_2,5,5,0,95.0000,60.0000,90.0000,95.0000,48.0000,90.0000,5,12,0.2375,0.0500,0.3000,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4643
200,REQ_910,VNF_1->VNF_6->VNF_7,5,5,0,230.0000,140.0000,60.0000,230.0000,77.0000,60.0000,4,11,0.7188,0.0875,0.2500,20,4.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4679
201,REQ_915,VNF_6->VNF_7->VNF_2,5,5,0,150.0000,75.0000,80.0000,150.0000,70.0000,80.0000,7,14,0.2679,0.0625,0.1905,15,3.00,True,False,True,"smart_greedy,resource_aware",,,0.4658
202,REQ_918,VNF_2->VNF_4->VNF_8,5,5,0,170.0000,96.0000,135.0000,170.0000,88.0000,135.0000,4,11,0.5312,0.1000,0.5625,12,2.40,True,False,True,"smart_greedy,resource_aware,smart_greedy",,,0.4589
203,REQ_919,VNF_4->VNF_7->VNF_3,5,5,0,105.0000,45.0000,90.0000,105.0000,40.0000,90.0000,3,8,0.4375,0.0625,0.5000,9,1.80,True,False,True,"smart_greedy,resource_aware",,,0.4619
204,REQ_926,VNF_5->VNF_2->VNF_6,5,5,0,125.0000,72.0000,125.0000,125.0000,66.0000,125.0000,5,11,0.3125,0.0750,0.4167,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4650
205,REQ_933,VNF_4->VNF_7->VNF_6,5,5,0,190.0000,126.0000,85.0000,190.0000,77.0000,85.0000,1,11,2.3750,0.0875,1.4167,18,3.60,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4621
206,REQ_938,VNF_6->VNF_2->VNF_5,5,5,0,105.0000,65.0000,110.0000,105.0000,65.0000,110.0000,4,13,0.3281,0.0625,0.4583,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4607
207,REQ_944,VNF_1->VNF_2->VNF_6,5,5,0,185.0000,105.0000,95.0000,185.0000,84.0000,95.0000,5,12,0.4625,0.0875,0.3167,15,3.00,True,False,True,"smart_greedy,resource_aware,smart_greedy",,,0.4619
208,REQ_946,VNF_3->VNF_2->VNF_8,5,5,0,80.0000,52.0000,85.0000,80.0000,44.0000,85.0000,5,11,0.2000,0.0500,0.2833,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4560
209,REQ_953,VNF_8->VNF_6->VNF_7,5,5,0,260.0000,64.0000,80.0000,260.0000,64.0000,80.0000,6,8,0.5417,0.1000,0.2222,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4602
210,REQ_955,VNF_5->VNF_1->VNF_3,5,5,0,70.0000,56.0000,80.0000,70.0000,44.0000,80.0000,4,11,0.2188,0.0500,0.3333,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4589
211,REQ_956,VNF_8->VNF_5->VNF_1,5,5,0,185.0000,96.0000,105.0000,185.0000,96.0000,105.0000,2,12,1.1562,0.1000,0.8750,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4612
212,REQ_962,VNF_5->VNF_2->VNF_4,5,5,0,65.0000,60.0000,90.0000,65.0000,56.0000,90.0000,6,14,0.1354,0.0500,0.2500,15,3.00,True,False,True,resource_aware,,,0.4629
213,REQ_968,VNF_1->VNF_6->VNF_7,5,5,0,260.0000,72.0000,65.0000,260.0000,72.0000,65.0000,6,9,0.5417,0.1000,0.1806,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4618
214,REQ_973,VNF_5->VNF_1->VNF_4,5,5,0,95.0000,50.0000,75.0000,95.0000,45.0000,75.0000,3,9,0.3958,0.0625,0.4167,10,2.00,True,False,True,resource_aware,,,0.4610
215,REQ_978,VNF_8->VNF_6->VNF_2,5,5,0,105.0000,52.0000,60.0000,105.0000,40.0000,60.0000,5,10,0.2625,0.0500,0.2000,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4870
216,REQ_982,VNF_4->VNF_6->VNF_1,5,5,0,115.0000,60.0000,50.0000,115.0000,55.0000,50.0000,4,11,0.3594,0.0625,0.2083,12,2.40,True,False,True,resource_aware,,,0.4980
217,REQ_986,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,56.0000,65.0000,260.0000,48.0000,65.0000,5,6,0.6500,0.1000,0.2167,7,1.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4564
218,REQ_990,VNF_5->VNF_3->VNF_1,5,5,0,120.0000,63.0000,140.0000,120.0000,56.0000,140.0000,1,8,1.5000,0.0875,2.3333,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4628
219,REQ_995,VNF_4->VNF_2->VNF_6,5,5,0,100.0000,55.0000,90.0000,100.0000,50.0000,90.0000,3,10,0.4167,0.0625,0.5000,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4612
220,REQ_1000,VNF_4->VNF_5->VNF_8,5,5,0,145.0000,120.0000,135.0000,145.0000,104.0000,135.0000,6,13,0.3021,0.1000,0.3750,15,3.00,True,False,True,"resource_aware,smart_greedy,resource_aware,smart_greedy",,,0.4680
221,REQ_1005,VNF_3->VNF_2->VNF_6,5,5,0,120.0000,78.0000,130.0000,120.0000,72.0000,130.0000,6,12,0.2500,0.0750,0.3611,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4592
222,REQ_1007,VNF_5->VNF_7->VNF_2,5,5,0,175.0000,63.0000,145.0000,175.0000,49.0000,145.0000,5,7,0.4375,0.0875,0.4833,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4653
223,REQ_1010,VNF_2->VNF_5->VNF_7,5,5,0,175.0000,70.0000,145.0000,175.0000,63.0000,145.0000,6,9,0.3646,0.0875,0.4028,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4678
224,REQ_1015,VNF_1->VNF_8->VNF_3,5,5,0,135.0000,72.0000,90.0000,135.0000,60.0000,90.0000,3,10,0.5625,0.0750,0.5000,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4620
225,REQ_1016,VNF_4->VNF_5->VNF_7,5,5,0,90.0000,44.0000,70.0000,90.0000,40.0000,70.0000,5,10,0.2250,0.0500,0.2333,11,2.20,True,False,True,resource_aware,,,0.4860
226,REQ_1023,VNF_7->VNF_5->VNF_3,5,5,0,170.0000,72.0000,175.0000,170.0000,72.0000,175.0000,7,9,0.3036,0.1000,0.4167,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4980
227,REQ_1029,VNF_2->VNF_6->VNF_8,5,5,0,210.0000,80.0000,125.0000,210.0000,72.0000,125.0000,3,9,0.8750,0.1000,0.6944,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4597
228,REQ_1033,VNF_8->VNF_1->VNF_3,5,5,0,135.0000,66.0000,90.0000,135.0000,66.0000,90.0000,5,11,0.3375,0.0750,0.3000,11,2.20,True,False,True,smart_greedy,,,0.4581
229,REQ_1038,VNF_5->VNF_3->VNF_2,5,5,0,120.0000,120.0000,220.0000,120.0000,88.0000,220.0000,3,11,0.5000,0.1000,1.2222,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4597
230,REQ_1042,VNF_1->VNF_6->VNF_8,5,5,0,225.0000,104.0000,65.0000,225.0000,96.0000,65.0000,3,12,0.9375,0.1000,0.3611,13,2.60,True,False,True,resource_aware,,,0.4542
231,REQ_1046,VNF_2->VNF_5->VNF_8,5,5,0,90.0000,48.0000,80.0000,90.0000,36.0000,80.0000,4,9,0.2812,0.0500,0.3333,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4530
232,REQ_1053,VNF_2->VNF_6->VNF_7,5,5,0,180.0000,78.0000,90.0000,180.0000,72.0000,90.0000,2,12,1.1250,0.0750,0.7500,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4681
233,REQ_1058,VNF_3->VNF_1->VNF_2,5,5,0,100.0000,45.0000,100.0000,100.0000,40.0000,100.0000,1,8,1.2500,0.0625,1.6667,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4616
234,REQ_1065,VNF_4->VNF_8->VNF_6,5,5,0,115.0000,75.0000,60.0000,115.0000,60.0000,60.0000,4,12,0.3594,0.0625,0.2500,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4771
235,REQ_1072,VNF_2->VNF_5->VNF_6,5,5,0,145.0000,77.0000,145.0000,145.0000,56.0000,145.0000,4,8,0.4531,0.0875,0.6042,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4553
236,REQ_1078,VNF_3->VNF_2->VNF_6,5,5,0,75.0000,64.0000,90.0000,75.0000,60.0000,90.0000,5,15,0.1875,0.0500,0.3000,16,3.20,True,False,True,resource_aware,,,0.5248
237,REQ_1082,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,80.0000,75.0000,185.0000,72.0000,75.0000,2,9,1.1562,0.1000,0.6250,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.5338
238,REQ_1087,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,119.0000,125.0000,115.0000,98.0000,125.0000,5,14,0.2875,0.0875,0.4167,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4583
239,REQ_1092,VNF_3->VNF_2->VNF_4,5,5,0,120.0000,88.0000,190.0000,120.0000,80.0000,190.0000,1,10,1.5000,0.1000,3.1667,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4521
240,REQ_1098,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,65.0000,85.0000,105.0000,65.0000,85.0000,5,13,0.2625,0.0625,0.2833,13,2.60,True,False,True,"smart_greedy,smart_greedy",,,0.4588
241,REQ_1102,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,72.0000,95.0000,110.0000,60.0000,95.0000,3,10,0.4583,0.0750,0.5278,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4598
242,REQ_1110,VNF_5->VNF_6->VNF_7,5,5,0,140.0000,80.0000,80.0000,140.0000,55.0000,80.0000,3,11,0.5833,0.0625,0.4444,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4683
243,REQ_1118,VNF_6->VNF_2->VNF_1,5,5,0,160.0000,84.0000,80.0000,160.0000,66.0000,80.0000,2,11,1.0000,0.0750,0.6667,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5008
244,REQ_1121,VNF_1->VNF_3->VNF_4,5,5,0,135.0000,96.0000,130.0000,135.0000,88.0000,130.0000,2,11,0.8438,0.1000,1.0833,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4572
245,REQ_1127,VNF_2->VNF_8->VNF_5,5,5,0,170.0000,80.0000,165.0000,170.0000,72.0000,165.0000,3,9,0.7083,0.1000,0.9167,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4521
246,REQ_1131,VNF_3->VNF_5->VNF_2,5,5,0,120.0000,72.0000,220.0000,120.0000,64.0000,220.0000,2,8,0.7500,0.1000,1.8333,9,1.80,True,False,True,"resource_aware,resource_aware",,,0.4793
247,REQ_1138,VNF_6->VNF_4->VNF_1,5,5,0,90.0000,44.0000,40.0000,90.0000,40.0000,40.0000,5,10,0.2250,0.0500,0.1333,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4502
248,REQ_1142,VNF_2->VNF_5->VNF_4,5,5,0,95.0000,78.0000,135.0000,95.0000,60.0000,135.0000,6,10,0.1979,0.0750,0.3750,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4816
