time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
135,REQ_603,VNF_2->VNF_8->VNF_5,5,5,0,90.0000,40.0000,80.0000,90.0000,40.0000,80.0000,5,10,0.2250,0.0500,0.2667,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4311
136,REQ_604,VNF_6->VNF_7->VNF_3,5,5,0,155.0000,66.0000,100.0000,155.0000,60.0000,100.0000,3,10,0.6458,0.0750,0.5556,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4193
137,REQ_606,VNF_7->VNF_5->VNF_1,5,5,0,165.0000,60.0000,85.0000,165.0000,48.0000,85.0000,4,8,0.5156,0.0750,0.3542,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4245
138,REQ_609,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,78.0000,110.0000,100.0000,66.0000,110.0000,5,11,0.2500,0.0750,0.3667,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4189
139,REQ_616,VNF_3->VNF_6->VNF_2,5,5,0,120.0000,84.0000,130.0000,120.0000,72.0000,130.0000,3,12,0.5000,0.0750,0.7222,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4328
140,REQ_622,VNF_8->VNF_6->VNF_1,5,5,0,200.0000,98.0000,55.0000,200.0000,70.0000,55.0000,2,10,1.2500,0.0875,0.4583,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4240
141,REQ_629,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,55.0000,70.0000,120.0000,50.0000,70.0000,3,10,0.5000,0.0625,0.3889,11,2.20,True,False,True,resource_aware,,,0.4479
142,REQ_632,VNF_5->VNF_6->VNF_1,5,5,0,140.0000,90.0000,85.0000,140.0000,66.0000,85.0000,4,11,0.4375,0.0750,0.3542,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4231
143,REQ_639,VNF_4->VNF_7->VNF_1,5,5,0,140.0000,75.0000,45.0000,140.0000,55.0000,45.0000,3,11,0.5833,0.0625,0.2500,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4627
144,REQ_642,VNF_4->VNF_7->VNF_6,5,5,0,135.0000,60.0000,60.0000,135.0000,55.0000,60.0000,4,11,0.4219,0.0625,0.2500,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5212
145,REQ_646,VNF_1->VNF_6->VNF_5,5,5,0,95.0000,60.0000,55.0000,95.0000,44.0000,55.0000,4,11,0.2969,0.0500,0.2292,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4700
146,REQ_651,VNF_7->VNF_4->VNF_6,5,5,0,135.0000,90.0000,60.0000,135.0000,55.0000,60.0000,4,11,0.4219,0.0625,0.2500,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4248
147,REQ_656,VNF_8->VNF_4->VNF_1,5,5,0,120.0000,50.0000,45.0000,120.0000,40.0000,45.0000,4,8,0.3750,0.0625,0.1875,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4256
148,REQ_665,VNF_8->VNF_6->VNF_2,5,5,0,130.0000,60.0000,80.0000,130.0000,50.0000,80.0000,3,10,0.5417,0.0625,0.4444,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4181
149,REQ_669,VNF_2->VNF_5->VNF_7,5,5,0,205.0000,64.0000,165.0000,205.0000,56.0000,165.0000,5,7,0.5125,0.1000,0.5500,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4295
150,REQ_671,VNF_4->VNF_3->VNF_7,5,5,0,125.0000,84.0000,110.0000,125.0000,48.0000,110.0000,3,8,0.5208,0.0750,0.6111,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4240
151,REQ_674,VNF_4->VNF_1->VNF_7,5,5,0,195.0000,112.0000,70.0000,195.0000,70.0000,70.0000,3,10,0.8125,0.0875,0.3889,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,smart_greedy",,,0.4322
152,REQ_675,VNF_8->VNF_5->VNF_1,5,5,0,140.0000,78.0000,85.0000,140.0000,60.0000,85.0000,3,10,0.5833,0.0750,0.4722,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4268
153,REQ_682,VNF_6->VNF_8->VNF_1,5,5,0,115.0000,48.0000,30.0000,115.0000,40.0000,30.0000,5,10,0.2875,0.0500,0.1000,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4241
154,REQ_684,VNF_1->VNF_7->VNF_2,5,5,0,245.0000,112.0000,105.0000,245.0000,104.0000,105.0000,6,13,0.5104,0.1000,0.2917,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4174
155,REQ_688,VNF_3->VNF_6->VNF_7,5,5,0,155.0000,84.0000,100.0000,155.0000,60.0000,100.0000,1,10,1.9375,0.0750,1.6667,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4358
156,REQ_693,VNF_1->VNF_2->VNF_5,5,5,0,150.0000,91.0000,130.0000,150.0000,84.0000,130.0000,2,12,0.9375,0.0875,1.0833,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4525
157,REQ_698,VNF_5->VNF_2->VNF_3,5,5,0,75.0000,55.0000,140.0000,75.0000,50.0000,140.0000,5,10,0.1875,0.0625,0.4667,11,2.20,True,False,True,resource_aware,,,0.4270
158,REQ_702,VNF_1->VNF_2->VNF_7,5,5,0,245.0000,64.0000,105.0000,245.0000,56.0000,105.0000,5,7,0.6125,0.1000,0.3500,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4245
159,REQ_709,VNF_8->VNF_1->VNF_2,5,5,0,185.0000,77.0000,90.0000,185.0000,70.0000,90.0000,2,10,1.1562,0.0875,0.7500,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4340
160,REQ_711,VNF_2->VNF_7->VNF_8,5,5,0,180.0000,90.0000,90.0000,180.0000,66.0000,90.0000,3,11,0.7500,0.0750,0.5000,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4173
161,REQ_714,VNF_2->VNF_7->VNF_3,5,5,0,165.0000,91.0000,155.0000,165.0000,63.0000,155.0000,3,9,0.6875,0.0875,0.8611,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4190
162,REQ_720,VNF_4->VNF_1->VNF_7,5,5,0,110.0000,48.0000,40.0000,110.0000,44.0000,40.0000,5,11,0.2750,0.0500,0.1333,12,2.40,True,False,True,resource_aware,,,0.4277
163,REQ_725,VNF_7->VNF_3->VNF_2,5,5,0,165.0000,77.0000,155.0000,165.0000,56.0000,155.0000,3,8,0.6875,0.0875,0.8611,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4293
164,REQ_732,VNF_7->VNF_2->VNF_5,5,5,0,105.0000,48.0000,85.0000,105.0000,36.0000,85.0000,3,9,0.4375,0.0500,0.4722,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4761
165,REQ_741,VNF_5->VNF_3->VNF_6,5,5,0,85.0000,55.0000,115.0000,85.0000,50.0000,115.0000,3,10,0.3542,0.0625,0.6389,11,2.20,True,False,True,resource_aware,,,0.4231
166,REQ_745,VNF_7->VNF_1->VNF_6,5,5,0,230.0000,77.0000,60.0000,230.0000,70.0000,60.0000,3,10,0.9583,0.0875,0.3333,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4404
167,REQ_751,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,90.0000,110.0000,100.0000,72.0000,110.0000,5,12,0.2500,0.0750,0.3667,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4247
168,REQ_753,VNF_2->VNF_5->VNF_3,5,5,0,60.0000,52.0000,110.0000,60.0000,44.0000,110.0000,3,11,0.2500,0.0500,0.6111,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4264
169,REQ_758,VNF_5->VNF_8->VNF_7,5,5,0,220.0000,64.0000,120.0000,220.0000,56.0000,120.0000,6,7,0.4583,0.1000,0.3333,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4243
170,REQ_761,VNF_7->VNF_4->VNF_3,5,5,0,80.0000,40.0000,75.0000,80.0000,32.0000,75.0000,4,8,0.2500,0.0500,0.3125,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4293
171,REQ_768,VNF_4->VNF_1->VNF_3,5,5,0,65.0000,40.0000,65.0000,65.0000,40.0000,65.0000,4,10,0.2031,0.0500,0.2708,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4277
172,REQ_777,VNF_4->VNF_3->VNF_7,5,5,0,145.0000,119.0000,130.0000,145.0000,84.0000,130.0000,3,12,0.6042,0.0875,0.7222,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.4235
173,REQ_783,VNF_2->VNF_8->VNF_5,5,5,0,110.0000,60.0000,105.0000,110.0000,50.0000,105.0000,5,10,0.2750,0.0625,0.3500,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4293
174,REQ_792,VNF_4->VNF_1->VNF_3,5,5,0,135.0000,72.0000,130.0000,135.0000,64.0000,130.0000,3,8,0.5625,0.1000,0.7222,9,1.80,True,False,True,"smart_greedy,resource_aware",,,0.4260
175,REQ_799,VNF_6->VNF_1->VNF_5,5,5,0,185.0000,88.0000,110.0000,185.0000,80.0000,110.0000,4,10,0.5781,0.1000,0.4583,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5459
176,REQ_801,VNF_4->VNF_6->VNF_1,5,5,0,185.0000,104.0000,80.0000,185.0000,72.0000,80.0000,2,9,1.1562,0.1000,0.6667,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4261
177,REQ_806,VNF_1->VNF_3->VNF_5,5,5,0,70.0000,44.0000,80.0000,70.0000,44.0000,80.0000,4,11,0.2188,0.0500,0.3333,11,2.20,True,False,True,smart_greedy,,,0.4544
178,REQ_810,VNF_7->VNF_2->VNF_3,5,5,0,95.0000,64.0000,90.0000,95.0000,52.0000,90.0000,3,13,0.3958,0.0500,0.5000,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4453
179,REQ_816,VNF_4->VNF_5->VNF_2,5,5,0,80.0000,85.0000,115.0000,80.0000,70.0000,115.0000,6,14,0.1667,0.0625,0.3194,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.4425
180,REQ_821,VNF_1->VNF_2->VNF_8,5,5,0,110.0000,52.0000,50.0000,110.0000,48.0000,50.0000,4,12,0.3438,0.0500,0.2083,13,2.60,True,False,True,resource_aware,,,0.4330
181,REQ_825,VNF_5->VNF_7->VNF_2,5,5,0,130.0000,100.0000,105.0000,130.0000,75.0000,105.0000,4,15,0.4062,0.0625,0.4375,20,4.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4299
182,REQ_829,VNF_7->VNF_1->VNF_2,5,5,0,215.0000,70.0000,95.0000,215.0000,63.0000,95.0000,2,9,1.3438,0.0875,0.7917,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4453
183,REQ_830,VNF_6->VNF_2->VNF_1,5,5,0,185.0000,77.0000,95.0000,185.0000,63.0000,95.0000,4,9,0.5781,0.0875,0.3958,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4784
184,REQ_835,VNF_5->VNF_2->VNF_1,5,5,0,130.0000,96.0000,115.0000,130.0000,78.0000,115.0000,5,13,0.3250,0.0750,0.3833,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.5555
185,REQ_839,VNF_4->VNF_7->VNF_1,5,5,0,220.0000,88.0000,75.0000,220.0000,88.0000,75.0000,8,11,0.3438,0.1000,0.1562,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4921
186,REQ_844,VNF_3->VNF_4->VNF_6,5,5,0,80.0000,60.0000,95.0000,80.0000,50.0000,95.0000,5,10,0.2000,0.0625,0.3167,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4921
187,REQ_850,VNF_2->VNF_1->VNF_3,5,5,0,80.0000,44.0000,80.0000,80.0000,40.0000,80.0000,4,10,0.2500,0.0500,0.3333,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.5063
188,REQ_853,VNF_1->VNF_4->VNF_2,5,5,0,130.0000,66.0000,90.0000,130.0000,42.0000,90.0000,2,7,0.8125,0.0750,0.7500,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4815
189,REQ_859,VNF_7->VNF_4->VNF_5,5,5,0,90.0000,60.0000,70.0000,90.0000,44.0000,70.0000,4,11,0.2812,0.0500,0.2917,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4404
190,REQ_863,VNF_7->VNF_8->VNF_1,5,5,0,195.0000,60.0000,50.0000,195.0000,54.0000,50.0000,4,9,0.6094,0.0750,0.2083,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4243
191,REQ_866,VNF_7->VNF_4->VNF_3,5,5,0,170.0000,112.0000,145.0000,170.0000,104.0000,145.0000,7,13,0.3036,0.1000,0.3452,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4200
192,REQ_870,VNF_5->VNF_4->VNF_8,5,5,0,95.0000,50.0000,85.0000,95.0000,40.0000,85.0000,4,8,0.2969,0.0625,0.3542,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.3920
193,REQ_878,VNF_5->VNF_1->VNF_2,5,5,0,90.0000,52.0000,75.0000,90.0000,48.0000,75.0000,5,12,0.2250,0.0500,0.2500,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.3770
194,REQ_880,VNF_8->VNF_2->VNF_4,5,5,0,145.0000,105.0000,115.0000,145.0000,98.0000,115.0000,4,14,0.4531,0.0875,0.4792,15,3.00,True,False,True,"smart_greedy,resource_aware",,,0.3704
195,REQ_886,VNF_6->VNF_3->VNF_4,5,5,0,60.0000,48.0000,75.0000,60.0000,48.0000,75.0000,6,12,0.1250,0.0500,0.2083,12,2.40,True,False,False,,,,0.3801
196,REQ_892,VNF_4->VNF_2->VNF_3,5,5,0,70.0000,80.0000,120.0000,70.0000,55.0000,120.0000,3,11,0.2917,0.0625,0.6667,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.3834
197,REQ_900,VNF_7->VNF_5->VNF_1,5,5,0,195.0000,63.0000,95.0000,195.0000,63.0000,95.0000,3,9,0.8125,0.0875,0.5278,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4128
198,REQ_905,VNF_8->VNF_6->VNF_7,5,5,0,190.0000,66.0000,60.0000,190.0000,42.0000,60.0000,2,7,1.1875,0.0750,0.5000,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware,resource_aware",,,0.5041
199,REQ_908,VNF_7->VNF_3->VNF_2,5,5,0,95.0000,52.0000,90.0000,95.0000,48.0000,90.0000,1,12,1.1875,0.0500,1.5000,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4772
200,REQ_910,VNF_1->VNF_6->VNF_7,5,5,0,230.0000,84.0000,60.0000,230.0000,70.0000,60.0000,2,10,1.4375,0.0875,0.5000,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4346
201,REQ_915,VNF_6->VNF_7->VNF_2,5,5,0,150.0000,85.0000,80.0000,150.0000,55.0000,80.0000,2,11,0.9375,0.0625,0.6667,17,3.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4453
202,REQ_918,VNF_2->VNF_4->VNF_8,5,5,0,170.0000,144.0000,135.0000,170.0000,120.0000,135.0000,4,15,0.5312,0.1000,0.5625,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.4620
203,REQ_919,VNF_4->VNF_7->VNF_3,5,5,0,105.0000,70.0000,90.0000,105.0000,60.0000,90.0000,4,12,0.3281,0.0625,0.3750,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4626
204,REQ_926,VNF_5->VNF_2->VNF_6,5,5,0,125.0000,72.0000,125.0000,125.0000,66.0000,125.0000,4,11,0.3906,0.0750,0.5208,12,2.40,True,False,True,resource_aware,,,0.4990
205,REQ_933,VNF_4->VNF_7->VNF_6,5,5,0,190.0000,70.0000,85.0000,190.0000,70.0000,85.0000,6,10,0.3958,0.0875,0.2361,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5029
206,REQ_938,VNF_6->VNF_2->VNF_5,5,5,0,105.0000,65.0000,110.0000,105.0000,65.0000,110.0000,4,13,0.3281,0.0625,0.4583,13,2.60,True,False,False,,,,0.4803
207,REQ_944,VNF_1->VNF_2->VNF_6,5,5,0,185.0000,91.0000,95.0000,185.0000,84.0000,95.0000,3,12,0.7708,0.0875,0.5278,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.5710
208,REQ_946,VNF_3->VNF_2->VNF_8,5,5,0,80.0000,52.0000,85.0000,80.0000,40.0000,85.0000,3,10,0.3333,0.0500,0.4722,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4791
209,REQ_953,VNF_8->VNF_6->VNF_7,5,5,0,260.0000,64.0000,80.0000,260.0000,64.0000,80.0000,6,8,0.5417,0.1000,0.2222,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4643
210,REQ_955,VNF_5->VNF_1->VNF_3,5,5,0,70.0000,60.0000,80.0000,70.0000,48.0000,80.0000,4,12,0.2188,0.0500,0.3333,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4529
211,REQ_956,VNF_8->VNF_5->VNF_1,5,5,0,185.0000,80.0000,105.0000,185.0000,64.0000,105.0000,4,8,0.5781,0.1000,0.4375,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4844
212,REQ_962,VNF_5->VNF_2->VNF_4,5,5,0,65.0000,56.0000,90.0000,65.0000,52.0000,90.0000,3,13,0.2708,0.0500,0.5000,14,2.80,True,False,True,resource_aware,,,0.4535
213,REQ_968,VNF_1->VNF_6->VNF_7,5,5,0,260.0000,72.0000,65.0000,260.0000,72.0000,65.0000,6,9,0.5417,0.1000,0.1806,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4393
214,REQ_973,VNF_5->VNF_1->VNF_4,5,5,0,95.0000,80.0000,75.0000,95.0000,70.0000,75.0000,6,14,0.1979,0.0625,0.2083,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4384
215,REQ_978,VNF_8->VNF_6->VNF_2,5,5,0,105.0000,80.0000,60.0000,105.0000,52.0000,60.0000,5,13,0.2625,0.0500,0.2000,20,4.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4492
216,REQ_982,VNF_4->VNF_6->VNF_1,5,5,0,115.0000,60.0000,50.0000,115.0000,50.0000,50.0000,3,10,0.4792,0.0625,0.2778,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4577
217,REQ_986,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,64.0000,65.0000,260.0000,64.0000,65.0000,6,8,0.5417,0.1000,0.1806,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4453
218,REQ_990,VNF_5->VNF_3->VNF_1,5,5,0,120.0000,91.0000,140.0000,120.0000,77.0000,140.0000,3,11,0.5000,0.0875,0.7778,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4479
219,REQ_995,VNF_4->VNF_2->VNF_6,5,5,0,100.0000,60.0000,90.0000,100.0000,50.0000,90.0000,6,10,0.2083,0.0625,0.2500,12,2.40,True,False,True,resource_aware,,,0.4365
220,REQ_1000,VNF_4->VNF_5->VNF_8,5,5,0,145.0000,128.0000,135.0000,145.0000,88.0000,135.0000,3,11,0.6042,0.1000,0.7500,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4398
221,REQ_1005,VNF_3->VNF_2->VNF_6,5,5,0,120.0000,72.0000,130.0000,120.0000,72.0000,130.0000,3,12,0.5000,0.0750,0.7222,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4378
222,REQ_1007,VNF_5->VNF_7->VNF_2,5,5,0,175.0000,63.0000,145.0000,175.0000,56.0000,145.0000,3,8,0.7292,0.0875,0.8056,9,1.80,True,False,True,"smart_greedy,resource_aware",,,0.4478
223,REQ_1010,VNF_2->VNF_5->VNF_7,5,5,0,175.0000,91.0000,145.0000,175.0000,70.0000,145.0000,3,10,0.7292,0.0875,0.8056,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4363
224,REQ_1015,VNF_1->VNF_8->VNF_3,5,5,0,135.0000,60.0000,90.0000,135.0000,48.0000,90.0000,5,8,0.3375,0.0750,0.3000,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4762
225,REQ_1016,VNF_4->VNF_5->VNF_7,5,5,0,90.0000,48.0000,70.0000,90.0000,40.0000,70.0000,6,10,0.1875,0.0500,0.1944,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4403
226,REQ_1023,VNF_7->VNF_5->VNF_3,5,5,0,170.0000,80.0000,175.0000,170.0000,72.0000,175.0000,7,9,0.3036,0.1000,0.4167,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4424
227,REQ_1029,VNF_2->VNF_6->VNF_8,5,5,0,210.0000,88.0000,125.0000,210.0000,80.0000,125.0000,3,10,0.8750,0.1000,0.6944,11,2.20,True,False,True,"smart_greedy,smart_greedy,resource_aware",,,0.5015
228,REQ_1033,VNF_8->VNF_1->VNF_3,5,5,0,135.0000,72.0000,90.0000,135.0000,60.0000,90.0000,2,10,0.8438,0.0750,0.7500,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4544
229,REQ_1038,VNF_5->VNF_3->VNF_2,5,5,0,120.0000,136.0000,220.0000,120.0000,80.0000,220.0000,1,10,1.5000,0.1000,3.6667,17,3.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4437
230,REQ_1042,VNF_1->VNF_6->VNF_8,5,5,0,225.0000,104.0000,65.0000,225.0000,88.0000,65.0000,4,11,0.7031,0.1000,0.2708,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4410
231,REQ_1046,VNF_2->VNF_5->VNF_8,5,5,0,90.0000,48.0000,80.0000,90.0000,36.0000,80.0000,4,9,0.2812,0.0500,0.3333,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4437
232,REQ_1053,VNF_2->VNF_6->VNF_7,5,5,0,180.0000,60.0000,90.0000,180.0000,54.0000,90.0000,2,9,1.1250,0.0750,0.7500,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4334
233,REQ_1058,VNF_3->VNF_1->VNF_2,5,5,0,100.0000,45.0000,100.0000,100.0000,35.0000,100.0000,1,7,1.2500,0.0625,1.6667,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4375
234,REQ_1065,VNF_4->VNF_8->VNF_6,5,5,0,115.0000,70.0000,60.0000,115.0000,55.0000,60.0000,4,11,0.3594,0.0625,0.2500,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4420
235,REQ_1072,VNF_2->VNF_5->VNF_6,5,5,0,145.0000,91.0000,145.0000,145.0000,77.0000,145.0000,4,11,0.4531,0.0875,0.6042,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4405
236,REQ_1078,VNF_3->VNF_2->VNF_6,5,5,0,75.0000,60.0000,90.0000,75.0000,44.0000,90.0000,2,11,0.4688,0.0500,0.7500,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4368
237,REQ_1082,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,104.0000,75.0000,185.0000,80.0000,75.0000,2,10,1.1562,0.1000,0.6250,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4324
238,REQ_1087,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,98.0000,125.0000,115.0000,77.0000,125.0000,3,11,0.4792,0.0875,0.6944,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.4448
239,REQ_1092,VNF_3->VNF_2->VNF_4,5,5,0,120.0000,104.0000,190.0000,120.0000,88.0000,190.0000,5,11,0.3000,0.1000,0.6333,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4771
240,REQ_1098,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,70.0000,85.0000,105.0000,65.0000,85.0000,4,13,0.3281,0.0625,0.3542,14,2.80,True,False,True,resource_aware,,,0.4471
241,REQ_1102,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,60.0000,95.0000,110.0000,42.0000,95.0000,2,7,0.6875,0.0750,0.7917,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4363
242,REQ_1110,VNF_5->VNF_6->VNF_7,5,5,0,140.0000,80.0000,80.0000,140.0000,60.0000,80.0000,4,12,0.4375,0.0625,0.3333,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4507
243,REQ_1118,VNF_6->VNF_2->VNF_1,5,5,0,160.0000,84.0000,80.0000,160.0000,78.0000,80.0000,4,13,0.5000,0.0750,0.3333,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4467
244,REQ_1121,VNF_1->VNF_3->VNF_4,5,5,0,135.0000,112.0000,130.0000,135.0000,88.0000,130.0000,3,11,0.5625,0.1000,0.7222,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4772
245,REQ_1127,VNF_2->VNF_8->VNF_5,5,5,0,170.0000,128.0000,165.0000,170.0000,72.0000,165.0000,4,9,0.5312,0.1000,0.6875,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4401
246,REQ_1131,VNF_3->VNF_5->VNF_2,5,5,0,120.0000,96.0000,220.0000,120.0000,88.0000,220.0000,5,11,0.3000,0.1000,0.7333,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4431
247,REQ_1138,VNF_6->VNF_4->VNF_1,5,5,0,90.0000,60.0000,40.0000,90.0000,48.0000,40.0000,3,12,0.3750,0.0500,0.2222,15,3.00,True,False,True,resource_aware,,,0.4515
248,REQ_1142,VNF_2->VNF_5->VNF_4,5,5,0,95.0000,90.0000,135.0000,95.0000,60.0000,135.0000,4,10,0.2969,0.0750,0.5625,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4683
249,REQ_1149,VNF_5->VNF_3->VNF_2,5,5,0,60.0000,52.0000,110.0000,60.0000,52.0000,110.0000,4,13,0.1875,0.0500,0.4583,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4762
250,REQ_1152,VNF_6->VNF_4->VNF_1,5,5,0,140.0000,72.0000,60.0000,140.0000,72.0000,60.0000,4,12,0.4375,0.0750,0.2500,12,2.40,True,False,True,resource_aware,,,0.4406
251,REQ_1158,VNF_5->VNF_4->VNF_2,5,5,0,65.0000,44.0000,90.0000,65.0000,40.0000,90.0000,3,10,0.2708,0.0500,0.5000,11,2.20,True,False,True,resource_aware,,,0.4385
