time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
361,REQ_1692,VNF_2->VNF_3->VNF_6,5,5,0,120.0000,42.0000,130.0000,120.0000,36.0000,130.0000,3,6,0.5000,0.0750,0.7222,7,1.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.3748
362,REQ_1696,VNF_2->VNF_6->VNF_7,5,5,0,245.0000,72.0000,125.0000,245.0000,72.0000,125.0000,6,9,0.5104,0.1000,0.3472,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.3721
363,REQ_1702,VNF_1->VNF_7->VNF_3,5,5,0,105.0000,32.0000,60.0000,105.0000,28.0000,60.0000,3,7,0.4375,0.0500,0.3333,8,1.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.3705
364,REQ_1706,VNF_2->VNF_1->VNF_5,5,5,0,90.0000,32.0000,75.0000,90.0000,28.0000,75.0000,2,7,0.5625,0.0500,0.6250,8,1.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.3998
365,REQ_1711,VNF_5->VNF_3->VNF_6,5,5,0,115.0000,70.0000,155.0000,115.0000,70.0000,155.0000,8,10,0.1797,0.0875,0.3229,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.3958
366,REQ_1713,VNF_1->VNF_7->VNF_2,5,5,0,155.0000,65.0000,65.0000,155.0000,40.0000,65.0000,2,8,0.9688,0.0625,0.5417,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.3780
367,REQ_1718,VNF_2->VNF_1->VNF_3,5,5,0,140.0000,77.0000,140.0000,140.0000,70.0000,140.0000,2,10,0.8750,0.0875,1.1667,11,2.20,True,False,True,"smart_greedy,smart_greedy",,,0.3746
368,REQ_1723,VNF_7->VNF_2->VNF_6,5,5,0,210.0000,56.0000,110.0000,210.0000,56.0000,110.0000,6,8,0.4375,0.0875,0.3056,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.3732
369,REQ_1730,VNF_7->VNF_1->VNF_8,5,5,0,195.0000,60.0000,50.0000,195.0000,60.0000,50.0000,7,10,0.3482,0.0750,0.1190,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4063
370,REQ_1739,VNF_5->VNF_4->VNF_7,5,5,0,115.0000,60.0000,85.0000,115.0000,60.0000,85.0000,6,12,0.2396,0.0625,0.2361,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.3873
371,REQ_1743,VNF_3->VNF_1->VNF_2,5,5,0,160.0000,88.0000,160.0000,160.0000,88.0000,160.0000,5,11,0.4000,0.1000,0.5333,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.3909
372,REQ_1751,VNF_3->VNF_2->VNF_8,5,5,0,160.0000,72.0000,175.0000,160.0000,56.0000,175.0000,5,7,0.4000,0.1000,0.5833,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.3795
373,REQ_1757,VNF_1->VNF_8->VNF_5,5,5,0,185.0000,112.0000,105.0000,185.0000,88.0000,105.0000,6,11,0.3854,0.1000,0.2917,14,2.80,True,False,True,"smart_greedy,resource_aware,smart_greedy",,,0.3803
374,REQ_1763,VNF_6->VNF_8->VNF_7,5,5,0,260.0000,64.0000,80.0000,260.0000,56.0000,80.0000,5,7,0.6500,0.1000,0.2667,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.3716
375,REQ_1772,VNF_3->VNF_4->VNF_5,5,5,0,70.0000,60.0000,145.0000,70.0000,60.0000,145.0000,4,10,0.2188,0.0750,0.6042,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.3792
376,REQ_1780,VNF_2->VNF_7->VNF_3,5,5,0,195.0000,80.0000,175.0000,195.0000,72.0000,175.0000,6,9,0.4062,0.1000,0.4861,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4032
377,REQ_1785,VNF_3->VNF_2->VNF_7,5,5,0,95.0000,56.0000,90.0000,95.0000,36.0000,90.0000,3,9,0.3958,0.0500,0.5000,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.3931
378,REQ_1790,VNF_1->VNF_4->VNF_6,5,5,0,165.0000,84.0000,70.0000,165.0000,70.0000,70.0000,2,10,1.0312,0.0875,0.5833,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.3917
379,REQ_1795,VNF_2->VNF_1->VNF_8,5,5,0,185.0000,77.0000,90.0000,185.0000,77.0000,90.0000,3,11,0.7708,0.0875,0.5000,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.3936
380,REQ_1799,VNF_2->VNF_4->VNF_6,5,5,0,100.0000,65.0000,90.0000,100.0000,50.0000,90.0000,2,10,0.6250,0.0625,0.7500,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.3726
381,REQ_1806,VNF_2->VNF_1->VNF_8,5,5,0,160.0000,78.0000,80.0000,160.0000,66.0000,80.0000,3,11,0.6667,0.0750,0.4444,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.3991
382,REQ_1809,VNF_2->VNF_7->VNF_5,5,5,0,105.0000,52.0000,85.0000,105.0000,48.0000,85.0000,4,12,0.3281,0.0500,0.3542,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.3917
383,REQ_1812,VNF_4->VNF_8->VNF_5,5,5,0,95.0000,85.0000,85.0000,95.0000,65.0000,85.0000,5,13,0.2375,0.0625,0.2833,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.3896
384,REQ_1813,VNF_7->VNF_1->VNF_6,5,5,0,130.0000,60.0000,35.0000,130.0000,52.0000,35.0000,2,13,0.8125,0.0500,0.2917,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.3776
385,REQ_1814,VNF_4->VNF_3->VNF_6,5,5,0,115.0000,70.0000,130.0000,115.0000,70.0000,130.0000,7,10,0.2054,0.0875,0.3095,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.3846
386,REQ_1819,VNF_3->VNF_1->VNF_5,5,5,0,120.0000,63.0000,140.0000,120.0000,63.0000,140.0000,5,9,0.3000,0.0875,0.4667,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.3767
387,REQ_1827,VNF_6->VNF_3->VNF_2,5,5,0,120.0000,66.0000,130.0000,120.0000,54.0000,130.0000,5,9,0.3000,0.0750,0.4333,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.3752
388,REQ_1830,VNF_8->VNF_6->VNF_2,5,5,0,130.0000,60.0000,80.0000,130.0000,60.0000,80.0000,3,12,0.5417,0.0625,0.4444,12,2.40,True,False,True,smart_greedy,,,0.3751
389,REQ_1832,VNF_3->VNF_8->VNF_6,5,5,0,150.0000,70.0000,115.0000,150.0000,63.0000,115.0000,6,9,0.3125,0.0875,0.3194,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.3792
390,REQ_1836,VNF_6->VNF_7->VNF_3,5,5,0,130.0000,70.0000,85.0000,130.0000,55.0000,85.0000,3,11,0.5417,0.0625,0.4722,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware,smart_greedy",,,0.3827
391,REQ_1843,VNF_2->VNF_6->VNF_7,5,5,0,120.0000,60.0000,65.0000,120.0000,40.0000,65.0000,4,10,0.3750,0.0500,0.2708,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.3801
392,REQ_1844,VNF_5->VNF_8->VNF_2,5,5,0,125.0000,60.0000,125.0000,125.0000,60.0000,125.0000,4,10,0.3906,0.0750,0.5208,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.3761
393,REQ_1846,VNF_2->VNF_1->VNF_8,5,5,0,135.0000,65.0000,65.0000,135.0000,55.0000,65.0000,1,11,1.6875,0.0625,1.0833,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.3738
394,REQ_1851,VNF_8->VNF_5->VNF_6,5,5,0,135.0000,102.0000,95.0000,135.0000,90.0000,95.0000,3,15,0.5625,0.0750,0.5278,17,3.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.3743
395,REQ_1853,VNF_7->VNF_3->VNF_5,5,5,0,85.0000,40.0000,90.0000,85.0000,32.0000,90.0000,3,8,0.3542,0.0500,0.5000,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.3734
396,REQ_1859,VNF_8->VNF_2->VNF_3,5,5,0,100.0000,60.0000,110.0000,100.0000,40.0000,110.0000,1,8,1.2500,0.0625,1.8333,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4243
397,REQ_1860,VNF_7->VNF_8->VNF_2,5,5,0,155.0000,45.0000,75.0000,155.0000,40.0000,75.0000,6,8,0.3229,0.0625,0.2083,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,resource_aware",,,0.3866
398,REQ_1865,VNF_5->VNF_3->VNF_4,5,5,0,45.0000,60.0000,95.0000,45.0000,52.0000,95.0000,5,13,0.1125,0.0500,0.3167,15,3.00,True,False,True,resource_aware,,,0.4043
399,REQ_1871,VNF_7->VNF_6->VNF_4,5,5,0,160.0000,48.0000,70.0000,160.0000,48.0000,70.0000,7,8,0.2857,0.0750,0.1667,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.3793
400,REQ_1877,VNF_5->VNF_2->VNF_1,5,5,0,110.0000,50.0000,95.0000,110.0000,45.0000,95.0000,5,9,0.2750,0.0625,0.3167,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.3914
